6.379686279296875000e+02,2.252467041015625000e+02
6.395905761718750000e+02,1.996074829101562500e+02
6.374993896484375000e+02,1.300601806640625000e+02
6.384549560546875000e+02,1.401472778320312500e+02
6.384594116210937500e+02,1.398744812011718750e+02
6.363714599609375000e+02,1.386277313232421875e+02
6.342044677734375000e+02,1.405127868652343750e+02
6.315616455078125000e+02,1.408450164794921875e+02
6.281250000000000000e+02,1.401147766113281250e+02
6.232338867187500000e+02,1.408105468750000000e+02
6.190864257812500000e+02,1.400759582519531250e+02
6.146931152343750000e+02,1.406050109863281250e+02
6.097841796875000000e+02,1.389653930664062500e+02
6.044495849609375000e+02,1.394981384277343750e+02
6.001234130859375000e+02,1.392495422363281250e+02
5.952304687500000000e+02,1.388389892578125000e+02
5.906512451171875000e+02,1.401054382324218750e+02
5.861887817382812500e+02,1.404122924804687500e+02
5.818555297851562500e+02,1.406725158691406250e+02
5.778110961914062500e+02,1.419103240966796875e+02
5.728353271484375000e+02,1.436179809570312500e+02
5.685911865234375000e+02,1.438319244384765625e+02
5.629884033203125000e+02,1.448619079589843750e+02
5.572122802734375000e+02,1.455744628906250000e+02
5.523551025390625000e+02,1.451795043945312500e+02
5.467446899414062500e+02,1.443295745849609375e+02
5.417340698242187500e+02,1.426431427001953125e+02
5.362873535156250000e+02,1.423299560546875000e+02
5.322551269531250000e+02,1.405353393554687500e+02
5.267502441406250000e+02,1.394342041015625000e+02
5.207427978515625000e+02,1.388509521484375000e+02
5.163247070312500000e+02,1.382424011230468750e+02
5.109771118164062500e+02,1.389717712402343750e+02
5.058048706054687500e+02,1.380149536132812500e+02
4.995188598632812500e+02,1.388100585937500000e+02
4.941083679199218750e+02,1.398209228515625000e+02
4.883668823242187500e+02,1.413591308593750000e+02
4.820742187500000000e+02,1.411022644042968750e+02
4.757676086425781250e+02,1.400263366699218750e+02
4.695888671875000000e+02,1.411736145019531250e+02
4.630634155273437500e+02,1.403768615722656250e+02
4.571221923828125000e+02,1.402581481933593750e+02
4.512953491210937500e+02,1.396395263671875000e+02
4.451665344238281250e+02,1.393056640625000000e+02
4.406097412109375000e+02,1.377118835449218750e+02
4.346944580078125000e+02,1.373720245361328125e+02
4.280739746093750000e+02,1.367712097167968750e+02
4.226628417968750000e+02,1.379637145996093750e+02
4.167238464355468750e+02,1.393782653808593750e+02
4.105506591796875000e+02,1.393197784423828125e+02
4.038521728515625000e+02,1.413325042724609375e+02
3.975228271484375000e+02,1.422004394531250000e+02
3.919609069824218750e+02,1.443384399414062500e+02
3.847727050781250000e+02,1.447674255371093750e+02
3.787576904296875000e+02,1.435789337158203125e+02
3.712515563964843750e+02,1.443109436035156250e+02
3.654707641601562500e+02,1.422483673095703125e+02
3.593882446289062500e+02,1.404734649658203125e+02
3.532848510742187500e+02,1.409215698242187500e+02
3.466875610351562500e+02,1.407196655273437500e+02
3.411659545898437500e+02,1.392106323242187500e+02
3.353415832519531250e+02,1.374827575683593750e+02
3.285953369140625000e+02,1.378643493652343750e+02
3.224010314941406250e+02,1.383673095703125000e+02
2.962167053222656250e+02,1.413656768798828125e+02
2.875223388671875000e+02,1.413658599853515625e+02
2.875531005859375000e+02,1.419139404296875000e+02
2.817449340820312500e+02,1.420035400390625000e+02
2.743932495117187500e+02,1.417083129882812500e+02
2.671397705078125000e+02,1.408987426757812500e+02
2.555483703613281250e+02,1.406179504394531250e+02
2.498267211914062500e+02,1.395304260253906250e+02
2.437014617919921875e+02,1.377050476074218750e+02
2.377174072265625000e+02,1.378101501464843750e+02
2.313356323242187500e+02,1.379049377441406250e+02
2.314785308837890625e+02,1.377941284179687500e+02
2.257940673828125000e+02,1.394984130859375000e+02
2.189316558837890625e+02,1.399764709472656250e+02
2.119849853515625000e+02,1.416037597656250000e+02
2.054196166992187500e+02,1.425407257080078125e+02
1.990011291503906250e+02,1.431040496826171875e+02
1.914020690917968750e+02,1.437589721679687500e+02
1.775814819335937500e+02,1.437640991210937500e+02
1.711741027832031250e+02,1.433502197265625000e+02
1.713890991210937500e+02,1.428343811035156250e+02
1.656516418457031250e+02,1.423317718505859375e+02
1.578837738037109375e+02,1.419756622314453125e+02
1.519438171386718750e+02,1.412178649902343750e+02
1.459822845458984375e+02,1.402015380859375000e+02
1.397503662109375000e+02,1.401234130859375000e+02
1.391824645996093750e+02,1.386949005126953125e+02
1.275610198974609375e+02,1.406333007812500000e+02
1.216876525878906250e+02,1.395796203613281250e+02
1.202673034667968750e+02,1.390352630615234375e+02
1.138113555908203125e+02,1.407432250976562500e+02
1.085615844726562500e+02,1.419786071777343750e+02
1.020801696777343750e+02,1.415449676513671875e+02
9.518028259277343750e+01,1.419830932617187500e+02
9.020828247070312500e+01,1.437346496582031250e+02
8.307073211669921875e+01,1.431460723876953125e+02
7.719551086425781250e+01,1.416713867187500000e+02
7.086515808105468750e+01,1.421743164062500000e+02
6.562985229492187500e+01,1.406276245117187500e+02
5.912465667724609375e+01,1.393814849853515625e+02
5.451112365722656250e+01,1.393719482421875000e+02
4.727248382568359375e+01,1.384984893798828125e+02
4.185429382324218750e+01,1.393625488281250000e+02
3.636763000488281250e+01,1.404514465332031250e+02
3.094911193847656250e+01,1.411694946289062500e+02
2.587071418762207031e+01,1.425751647949218750e+02
1.935261154174804688e+01,1.434176635742187500e+02
1.146319293975830078e+01,1.440832672119140625e+02
4.512414932250976562e+00,1.443532867431640625e+02
2.677808761596679688e+00,1.412567749023437500e+02
8.331103324890136719e-01,2.011117858886718750e+02
2.967686057090759277e-01,1.490714111328125000e+02
