6.385264892578125000e+02,2.241114196777343750e+02,5.635793879628181458e-02
6.353640747070312500e+02,2.257969970703125000e+02,1.888320446014404297e-01
6.186717529296875000e+02,2.288644866943359375e+02,3.817535042762756348e-01
6.149812622070312500e+02,2.287699279785156250e+02,4.397740960121154785e-01
6.102286987304687500e+02,2.287744903564453125e+02,4.331501722335815430e-01
5.943319702148437500e+02,2.281768341064453125e+02,2.391296029090881348e-01
5.908605346679687500e+02,2.272168731689453125e+02,2.110486924648284912e-01
5.874320068359375000e+02,2.274594268798828125e+02,1.994837373495101929e-01
5.642331542968750000e+02,2.325123901367187500e+02,1.760347187519073486e-01
5.595103149414062500e+02,2.305689086914062500e+02,1.435793787240982056e-01
5.531950683593750000e+02,2.331480560302734375e+02,1.369236409664154053e-01
5.287225952148437500e+02,2.322874908447265625e+02,6.708592921495437622e-02
5.147327270507812500e+02,2.341280212402343750e+02,1.108741536736488342e-01
5.104165954589843750e+02,2.343569183349609375e+02,1.437653154134750366e-01
4.906410827636718750e+02,2.297720184326171875e+02,3.002609014511108398e-01
4.834800415039062500e+02,2.292765655517578125e+02,2.670189142227172852e-01
4.761620788574218750e+02,2.286847839355468750e+02,2.839783430099487305e-01
4.518913269042968750e+02,2.268868713378906250e+02,6.134138703346252441e-01
4.418915100097656250e+02,2.329265594482421875e+02,5.375080108642578125e-01
4.384459228515625000e+02,2.295745086669921875e+02,3.625315725803375244e-01
4.129960021972656250e+02,2.336921844482421875e+02,5.383206009864807129e-01
4.067168273925781250e+02,2.368943634033203125e+02,6.904178857803344727e-01
3.997719726562500000e+02,2.337152862548828125e+02,4.310499131679534912e-01
3.726031494140625000e+02,2.327750396728515625e+02,5.964749306440353394e-02
3.722010803222656250e+02,2.334563751220703125e+02,5.961395800113677979e-02
3.589676208496093750e+02,2.346522369384765625e+02,7.450762391090393066e-02
3.041892395019531250e+02,2.269539031982421875e+02,1.108371317386627197e-01
2.956825561523437500e+02,2.252547760009765625e+02,1.636239886283874512e-01
2.726539916992187500e+02,2.270522155761718750e+02,1.421125531196594238e-01
2.669690246582031250e+02,2.285133666992187500e+02,9.499866515398025513e-02
2.585064697265625000e+02,2.327760162353515625e+02,1.314977705478668213e-01
2.551517181396484375e+02,2.342364044189453125e+02,1.369860172271728516e-01
2.458304901123046875e+02,2.258266448974609375e+02,1.112245395779609680e-01
2.458287353515625000e+02,2.261765289306640625e+02,1.084248423576354980e-01
2.090632171630859375e+02,2.292888946533203125e+02,4.975097179412841797e-01
2.034890899658203125e+02,2.293746490478515625e+02,9.809926152229309082e-01
1.977438201904296875e+02,2.310683135986328125e+02,6.527057886123657227e-01
1.751127624511718750e+02,2.349562225341796875e+02,1.347326040267944336e-01
1.679314422607421875e+02,2.320401153564453125e+02,6.568583846092224121e-02
1.929228668212890625e+02,2.418963928222656250e+02,3.011776134371757507e-02
1.453809661865234375e+02,2.281015930175781250e+02,5.484066903591156006e-02
1.391477966308593750e+02,2.310113220214843750e+02,5.839196220040321350e-02
1.334407958984375000e+02,2.341335906982421875e+02,6.175602972507476807e-02
1.334827117919921875e+02,2.254174957275390625e+02,6.899965554475784302e-02
1.273358383178710938e+02,2.276829376220703125e+02,5.384815484285354614e-02
7.455141448974609375e+01,2.210559234619140625e+02,6.078359484672546387e-02
7.381559753417968750e+01,2.235233917236328125e+02,3.862589225172996521e-02
6.763777923583984375e+01,2.316936492919921875e+02,7.350892573595046997e-02
5.188078689575195312e+01,2.205344543457031250e+02,1.606194674968719482e-02
5.884751129150390625e+01,2.302130889892578125e+02,1.931353658437728882e-02
4.989720153808593750e+01,2.225531921386718750e+02,2.360459230840206146e-02
3.024493980407714844e+01,2.219720001220703125e+02,2.029950916767120361e-02
2.619675254821777344e+01,2.232267456054687500e+02,1.813227124512195587e-02
2.985983788967132568e-01,2.337462615966796875e+02,1.688991487026214600e-02
1.620986366271972656e+01,2.401694183349609375e+02,3.363467752933502197e-02
1.079791450500488281e+01,2.375712280273437500e+02,2.589190006256103516e-02
5.303026676177978516e+00,2.367438507080078125e+02,5.130662769079208374e-02
6.554749011993408203e+00,2.362514038085937500e+02,3.167673200368881226e-02
