4.018561401367187500e+02,1.187191467285156250e+02
3.955486450195312500e+02,1.175675582885742188e+02
3.884705200195312500e+02,1.161707611083984375e+02
3.835626220703125000e+02,1.167455291748046875e+02
3.760421752929687500e+02,1.149611434936523438e+02
3.696713256835937500e+02,1.153374786376953125e+02
3.653989562988281250e+02,1.137099380493164062e+02
3.590564270019531250e+02,1.128183212280273438e+02
3.530608520507812500e+02,1.120455932617187500e+02
3.467938232421875000e+02,1.129242172241210938e+02
3.431378173828125000e+02,1.136361541748046875e+02
3.378901367187500000e+02,1.135443572998046875e+02
3.132169189453125000e+02,1.166683654785156250e+02
3.053817749023437500e+02,1.171130371093750000e+02
3.002835083007812500e+02,1.165742111206054688e+02
3.001110839843750000e+02,1.169657516479492188e+02
2.923446350097656250e+02,1.165842132568359375e+02
2.865080566406250000e+02,1.175058135986328125e+02
2.790300292968750000e+02,1.164378280639648438e+02
2.742948608398437500e+02,1.149836349487304688e+02
2.709007568359375000e+02,1.162473144531250000e+02
2.623045959472656250e+02,1.139251861572265625e+02
2.579636840820312500e+02,1.144123382568359375e+02
2.508615112304687500e+02,1.130248794555664062e+02
2.449834289550781250e+02,1.134065704345703125e+02
2.438678894042968750e+02,1.148723678588867188e+02
2.303711242675781250e+02,1.139089202880859375e+02
2.247665710449218750e+02,1.160818328857421875e+02
2.214388885498046875e+02,1.166562957763671875e+02
2.135276794433593750e+02,1.162057876586914062e+02
2.043643188476562500e+02,1.180292968750000000e+02
1.934607238769531250e+02,1.194272460937500000e+02
1.907330627441406250e+02,1.179787673950195312e+02
1.905460662841796875e+02,1.179787597656250000e+02
1.837170562744140625e+02,1.185445938110351562e+02
1.780428314208984375e+02,1.174440307617187500e+02
1.711048889160156250e+02,1.184107055664062500e+02
1.660616455078125000e+02,1.167958450317382812e+02
1.594057617187500000e+02,1.167664031982421875e+02
1.531174621582031250e+02,1.169235076904296875e+02
1.491336364746093750e+02,1.156927566528320312e+02
1.430470733642578125e+02,1.152361755371093750e+02
1.391939086914062500e+02,1.152194671630859375e+02
1.333241577148437500e+02,1.149090042114257812e+02
1.298545684814453125e+02,1.163773574829101562e+02
1.240404510498046875e+02,1.161744232177734375e+02
1.168408660888671875e+02,1.161150588989257812e+02
1.117176818847656250e+02,1.167338409423828125e+02
1.064047698974609375e+02,1.186611557006835938e+02
9.897504425048828125e+01,1.192198333740234375e+02
9.447808837890625000e+01,1.196830368041992188e+02
8.722177124023437500e+01,1.213713684082031250e+02
1.383060913085937500e+02,3.141828308105468750e+02
8.217442321777343750e+01,1.203069152832031250e+02
1.369722900390625000e+02,3.050487060546875000e+02
7.650532531738281250e+01,1.192256698608398438e+02
1.275702972412109375e+02,3.018605651855468750e+02
7.209785461425781250e+01,1.184807739257812500e+02
6.643512725830078125e+01,1.175347824096679688e+02
6.324989700317382812e+01,1.163837661743164062e+02
5.747560882568359375e+01,1.156382064819335938e+02
5.295450592041015625e+01,1.154370193481445312e+02
4.829808044433593750e+01,1.154977416992187500e+02
4.402437973022460938e+01,1.168252716064453125e+02
4.008783721923828125e+01,1.161299896240234375e+02
3.420283508300781250e+01,1.150692901611328125e+02
2.959335136413574219e+01,1.160937194824218750e+02
2.650193023681640625e+01,1.173203506469726562e+02
2.259961128234863281e+01,1.208229370117187500e+02
1.792283630371093750e+01,1.215040359497070312e+02
1.341712951660156250e+01,1.188713378906250000e+02
1.026720619201660156e+01,1.222621612548828125e+02
1.185912513732910156e+01,1.277943496704101562e+02
6.134849548339843750e+00,1.354380493164062500e+02
4.778812408447265625e+00,1.345241851806640625e+02
