6.375347290039062500e+02,1.946075897216796875e+02
6.392382812500000000e+02,1.843574523925781250e+02
6.381773681640625000e+02,1.899855346679687500e+02
6.388937988281250000e+02,1.765931854248046875e+02
6.390264892578125000e+02,1.868315582275390625e+02
6.388566284179687500e+02,1.763371887207031250e+02
6.382014160156250000e+02,1.840908813476562500e+02
6.377980957031250000e+02,1.765861816406250000e+02
6.372238769531250000e+02,1.858056488037109375e+02
6.361871948242187500e+02,1.886382751464843750e+02
6.358442993164062500e+02,1.827973632812500000e+02
6.337963867187500000e+02,1.821621398925781250e+02
6.305230712890625000e+02,1.858551025390625000e+02
6.281658325195312500e+02,1.818918457031250000e+02
6.274254150390625000e+02,1.848723449707031250e+02
6.266533203125000000e+02,1.841579589843750000e+02
6.266389160156250000e+02,1.841668090820312500e+02
6.235213623046875000e+02,1.864993591308593750e+02
6.192813720703125000e+02,1.877347412109375000e+02
6.161690063476562500e+02,1.868587646484375000e+02
6.134425048828125000e+02,1.856383514404296875e+02
6.097229003906250000e+02,1.835742492675781250e+02
6.062503662109375000e+02,1.877966613769531250e+02
5.977183837890625000e+02,1.826047668457031250e+02
5.856212158203125000e+02,1.880493011474609375e+02
5.858082275390625000e+02,1.877204589843750000e+02
5.796503906250000000e+02,1.921046752929687500e+02
5.746197509765625000e+02,1.884527740478515625e+02
5.696891479492187500e+02,1.890087890625000000e+02
5.654768066406250000e+02,1.898102416992187500e+02
5.624591674804687500e+02,1.902988281250000000e+02
5.587230224609375000e+02,1.890317230224609375e+02
5.564352416992187500e+02,1.836147155761718750e+02
5.528040771484375000e+02,1.808592071533203125e+02
5.480021972656250000e+02,1.860228271484375000e+02
5.438024902343750000e+02,1.851332702636718750e+02
5.396237182617187500e+02,1.809917907714843750e+02
5.346678466796875000e+02,1.815899963378906250e+02
5.302926025390625000e+02,1.815127258300781250e+02
5.260238037109375000e+02,1.856707763671875000e+02
5.225770263671875000e+02,1.827757873535156250e+02
5.171420288085937500e+02,1.836768493652343750e+02
5.110051269531250000e+02,1.857414245605468750e+02
5.061777954101562500e+02,1.841939086914062500e+02
5.001188354492187500e+02,1.842908325195312500e+02
4.961751708984375000e+02,1.849922790527343750e+02
4.898530883789062500e+02,1.892433166503906250e+02
4.845902709960937500e+02,1.918466186523437500e+02
4.785032348632812500e+02,1.905034179687500000e+02
4.764532470703125000e+02,1.930085906982421875e+02
4.684878234863281250e+02,1.880313415527343750e+02
4.680806884765625000e+02,1.862525787353515625e+02
4.634680786132812500e+02,1.830341186523437500e+02
4.593152770996093750e+02,1.839794616699218750e+02
4.577316589355468750e+02,1.817155456542968750e+02
4.494555358886718750e+02,1.813336181640625000e+02
4.453204956054687500e+02,1.833613281250000000e+02
4.402955017089843750e+02,1.840182495117187500e+02
4.333268737792968750e+02,1.849679870605468750e+02
4.282175598144531250e+02,1.851099243164062500e+02
4.238856201171875000e+02,1.855643005371093750e+02
4.164501342773437500e+02,1.859694976806640625e+02
4.072828369140625000e+02,1.873620605468750000e+02
3.925596313476562500e+02,1.887961425781250000e+02
3.842000122070312500e+02,1.936996765136718750e+02
3.776877441406250000e+02,1.934907379150390625e+02
3.719215698242187500e+02,1.895296936035156250e+02
3.685651245117187500e+02,1.866107330322265625e+02
3.622253723144531250e+02,1.911553344726562500e+02
3.585551452636718750e+02,1.841400451660156250e+02
3.530814208984375000e+02,1.891594238281250000e+02
3.503795776367187500e+02,1.911110534667968750e+02
3.479874267578125000e+02,1.962006683349609375e+02
3.428379516601562500e+02,1.946235351562500000e+02
3.372910766601562500e+02,1.959397125244140625e+02
3.138145446777343750e+02,1.939882507324218750e+02
3.059802246093750000e+02,1.978077850341796875e+02
2.987873535156250000e+02,1.938821563720703125e+02
2.983176879882812500e+02,1.939203338623046875e+02
2.896492309570312500e+02,1.947962493896484375e+02
2.832180786132812500e+02,1.926956329345703125e+02
2.772326049804687500e+02,1.895195312500000000e+02
2.748908386230468750e+02,1.893031768798828125e+02
2.685196533203125000e+02,1.872160339355468750e+02
2.626043395996093750e+02,1.813348846435546875e+02
2.490102233886718750e+02,1.800378723144531250e+02
2.445964050292968750e+02,1.826197357177734375e+02
2.440906677246093750e+02,1.839035644531250000e+02
2.382097778320312500e+02,1.841503601074218750e+02
2.339466552734375000e+02,1.819552612304687500e+02
2.268553161621093750e+02,1.826780700683593750e+02
2.217377471923828125e+02,1.873432006835937500e+02
2.141265258789062500e+02,1.856733093261718750e+02
2.019722900390625000e+02,1.887348327636718750e+02
1.934607238769531250e+02,1.904489135742187500e+02
1.874439086914062500e+02,1.902630767822265625e+02
1.869609069824218750e+02,1.901539154052734375e+02
1.828173522949218750e+02,1.936984252929687500e+02
1.804312744140625000e+02,1.980313568115234375e+02
1.585576782226562500e+02,2.001820831298828125e+02
1.546963806152343750e+02,1.986535644531250000e+02
1.492164764404296875e+02,1.970898742675781250e+02
1.426423034667968750e+02,1.929799957275390625e+02
1.515173187255859375e+02,1.929867553710937500e+02
1.388534240722656250e+02,1.907761535644531250e+02
1.338136291503906250e+02,1.941144409179687500e+02
1.363055114746093750e+02,1.928446655273437500e+02
1.307507781982421875e+02,1.943771057128906250e+02
1.189513626098632812e+02,1.914190521240234375e+02
1.222375946044921875e+02,1.904079284667968750e+02
1.141085815429687500e+02,1.936969299316406250e+02
1.088030700683593750e+02,1.959943847656250000e+02
1.025686416625976562e+02,1.926985321044921875e+02
9.477764892578125000e+01,1.981375732421875000e+02
8.722176361083984375e+01,1.999011535644531250e+02
1.547566986083984375e+02,3.103398742675781250e+02
7.978650665283203125e+01,1.996404571533203125e+02
1.496855926513671875e+02,3.170424804687500000e+02
7.350835418701171875e+01,1.977305603027343750e+02
1.416526489257812500e+02,3.200691223144531250e+02
7.269734954833984375e+01,1.966837005615234375e+02
