6.385695190429687500e+02,1.962340240478515625e+02,2.246689796447753906e-02
6.385016479492187500e+02,2.061304473876953125e+02,2.973176911473274231e-02
6.380692749023437500e+02,2.856566162109375000e+02,9.250516444444656372e-02
6.382239379882812500e+02,2.858530883789062500e+02,1.000604405999183655e-01
6.373225097656250000e+02,2.857158813476562500e+02,7.488827407360076904e-02
6.361301269531250000e+02,2.837014465332031250e+02,2.154323160648345947e-01
6.343245849609375000e+02,2.834909362792968750e+02,1.725898236036300659e-01
6.157357788085937500e+02,2.867515563964843750e+02,3.612519204616546631e-01
6.062615966796875000e+02,2.862395019531250000e+02,4.107796549797058105e-01
5.936997680664062500e+02,2.868314819335937500e+02,5.408716797828674316e-01
5.449220581054687500e+02,2.888610229492187500e+02,2.652651369571685791e-01
5.331633911132812500e+02,2.893981933593750000e+02,2.259424328804016113e-01
5.267111206054687500e+02,2.828711853027343750e+02,1.743714064359664917e-01
5.156820678710937500e+02,2.813152465820312500e+02,2.335850745439529419e-01
4.862484436035156250e+02,2.865437622070312500e+02,3.672968149185180664e-01
4.783651733398437500e+02,2.894662170410156250e+02,4.228786230087280273e-01
4.463196716308593750e+02,2.888947753906250000e+02,5.846469402313232422e-01
4.415932617187500000e+02,2.902479858398437500e+02,4.546547830104827881e-01
4.355308227539062500e+02,2.929457092285156250e+02,3.349958658218383789e-01
4.334491577148437500e+02,2.895534362792968750e+02,1.894314140081405640e-01
4.316287841796875000e+02,2.907749328613281250e+02,2.309937924146652222e-01
4.184945068359375000e+02,2.950189819335937500e+02,4.282345473766326904e-01
4.184510498046875000e+02,2.952800292968750000e+02,4.601259529590606689e-01
4.117236328125000000e+02,2.966579284667968750e+02,4.146033823490142822e-01
3.576951293945312500e+02,2.984770202636718750e+02,4.177580773830413818e-01
3.278531188964843750e+02,2.948131103515625000e+02,1.814600080251693726e-01
3.163641967773437500e+02,2.908685913085937500e+02,3.090303242206573486e-01
2.828326416015625000e+02,2.878199462890625000e+02,2.299013733863830566e-01
2.767602539062500000e+02,2.865830383300781250e+02,2.839903533458709717e-01
2.485088958740234375e+02,2.928748474121093750e+02,4.111838638782501221e-01
2.382750244140625000e+02,2.944253540039062500e+02,5.120131373405456543e-01
2.298759002685546875e+02,2.921267089843750000e+02,4.996844232082366943e-01
2.083899536132812500e+02,2.918392944335937500e+02,3.083034753799438477e-01
2.065932769775390625e+02,2.945510864257812500e+02,2.889379262924194336e-01
2.047093048095703125e+02,2.901869812011718750e+02,1.862954795360565186e-01
2.012825622558593750e+02,2.937650146484375000e+02,2.953539788722991943e-01
1.988022308349609375e+02,2.944201965332031250e+02,3.097269833087921143e-01
1.953237609863281250e+02,2.955599975585937500e+02,3.829830586910247803e-01
1.594564819335937500e+02,2.964317321777343750e+02,4.430657923221588135e-01
1.438978881835937500e+02,2.953639526367187500e+02,3.795701861381530762e-01
1.291674957275390625e+02,2.933015441894531250e+02,3.574379384517669678e-01
8.256416320800781250e+01,2.841667480468750000e+02,2.580703794956207275e-01
7.444582366943359375e+01,2.838070373535156250e+02,2.662782967090606689e-01
9.899817657470703125e+01,2.867952270507812500e+02,3.144642412662506104e-01
4.919795608520507812e+01,2.888027343750000000e+02,3.770489096641540527e-01
4.216954803466796875e+01,2.895065002441406250e+02,2.421421557664871216e-01
1.544449710845947266e+01,2.848974609375000000e+02,5.444117784500122070e-01
1.320574951171875000e+01,2.862741394042968750e+02,3.858748972415924072e-01
1.072999858856201172e+01,2.856820983886718750e+02,3.737851679325103760e-01
7.253924846649169922e+00,2.841839599609375000e+02,1.588485836982727051e-01
6.260735988616943359e+00,2.831261901855468750e+02,1.269075572490692139e-01
6.256198406219482422e+00,2.837712402343750000e+02,9.794902056455612183e-02
8.403962254524230957e-01,2.900191955566406250e+02,9.392088651657104492e-02
9.168101310729980469e+00,2.533150329589843750e+02,9.791429154574871063e-03
3.489668667316436768e-01,2.961972656250000000e+02,1.119846627116203308e-01
