1.768375753856407684e+01
3.595016109745237145e+02
1.893253566877438345e+02
1.916615059067905520e+02
1.797566023989059829e+02
1.819753240529211951e+02
1.766980858767844893e+02
1.810017904090497041e+02
1.799227668168850300e+02
1.762046176195119642e+02
1.632703457867471002e+02
1.034985783310256124e+02
1.269427610509578273e+02
1.548051270239696748e+02
1.658117137356129831e+02
1.850168597972095199e+02
1.848918752556769505e+02
1.795757254385003137e+02
1.776766022420711408e+02
1.769143063474245139e+02
1.738793070105756726e+02
1.797606778849956299e+02
1.761391937279795172e+02
1.070643278725508338e+02
1.687483890783735490e+02
1.706287494876816595e+02
1.281299877689841651e+02
1.358265875475698010e+02
1.438666475685290891e+02
1.730617919995601142e+02
1.843584791633882958e+02
1.838288472907973130e+02
1.824814924086992676e+02
1.779097781829941596e+02
1.674728980246371179e+02
1.748434775284754608e+02
1.762609895902344022e+02
1.851811090377621269e+02
1.827418988707350138e+02
1.760704717933054440e+02
1.779473215351791566e+02
1.252072684501591482e+02
1.364018091600169100e+02
1.844776833384052281e+02
1.891298232459846815e+02
1.886780100153361275e+02
1.795477432907006516e+02
1.768025519242524979e+02
1.762931074143185697e+02
1.675312735442553560e+02
1.723885385781344439e+02
1.727656005023515036e+02
1.777013275942326231e+02
1.762217305596062999e+02
1.732156767050198880e+02
1.397548814125925958e+02
1.340589029666612646e+02
1.280541717245257587e+02
1.751368657503738575e+02
1.737918540835651413e+02
1.659812655731611528e+02
1.663129621402440534e+02
1.736263047581669809e+02
