6.322578125000000000e+02,2.014734497070312500e+02,6.095591560006141663e-02
6.396235351562500000e+02,1.774506683349609375e+02,3.499188721179962158e-01
6.391143188476562500e+02,1.827188873291015625e+02,4.519600793719291687e-02
6.377849731445312500e+02,1.768062133789062500e+02,2.093590348958969116e-01
6.396119384765625000e+02,1.678261108398437500e+02,7.687003165483474731e-02
6.355036621093750000e+02,1.675867309570312500e+02,6.328614056110382080e-02
6.305214843750000000e+02,1.650618896484375000e+02,7.322017103433609009e-02
6.258416137695312500e+02,1.677567901611328125e+02,8.002448827028274536e-02
6.216398925781250000e+02,1.662978820800781250e+02,1.929441839456558228e-02
6.396000366210937500e+02,1.646703491210937500e+02,4.467105492949485779e-02
6.397036132812500000e+02,1.616984252929687500e+02,1.918984651565551758e-01
6.361281738281250000e+02,1.631669769287109375e+02,1.741859912872314453e-01
6.298356933593750000e+02,1.588845367431640625e+02,2.579406201839447021e-01
6.217344360351562500e+02,1.597697601318359375e+02,2.943414747714996338e-01
6.142682495117187500e+02,1.597007446289062500e+02,3.877500593662261963e-01
6.078303833007812500e+02,1.607712554931640625e+02,6.091638803482055664e-01
6.008098144531250000e+02,1.618308105468750000e+02,7.966534495353698730e-01
5.934736328125000000e+02,1.635743865966796875e+02,6.571429371833801270e-01
5.856426391601562500e+02,1.633305664062500000e+02,5.197069644927978516e-01
5.779915771484375000e+02,1.659261322021484375e+02,7.110882997512817383e-01
5.717355346679687500e+02,1.662183837890625000e+02,6.396214365959167480e-01
5.672374267578125000e+02,1.652937469482421875e+02,6.721396446228027344e-01
5.609654541015625000e+02,1.647412414550781250e+02,6.482269763946533203e-01
5.567085571289062500e+02,1.645554504394531250e+02,6.514668464660644531e-01
5.524816284179687500e+02,1.634559478759765625e+02,4.492233395576477051e-01
5.476031494140625000e+02,1.636751251220703125e+02,4.739441573619842529e-01
5.443341674804687500e+02,1.607310638427734375e+02,4.044990837574005127e-01
5.403576660156250000e+02,1.595126647949218750e+02,2.997364997863769531e-01
5.361760864257812500e+02,1.599922180175781250e+02,2.936047911643981934e-01
5.316926879882812500e+02,1.609060668945312500e+02,3.210648000240325928e-01
5.272111206054687500e+02,1.599022064208984375e+02,3.382931947708129883e-01
5.219090576171875000e+02,1.587610321044921875e+02,3.977313637733459473e-01
5.170773925781250000e+02,1.594039764404296875e+02,4.143828749656677246e-01
5.116935729980468750e+02,1.618693389892578125e+02,5.473043322563171387e-01
5.052560119628906250e+02,1.619617767333984375e+02,3.974377214908599854e-01
4.982733764648437500e+02,1.648065032958984375e+02,5.045487880706787109e-01
4.918717041015625000e+02,1.656097869873046875e+02,4.766625165939331055e-01
