6.310708618164062500e+02,2.008758087158203125e+02,5.694070085883140564e-02
6.264976196289062500e+02,2.031812744140625000e+02,5.338743701577186584e-02
6.397047729492187500e+02,1.809322814941406250e+02,1.029078941792249680e-02
6.377849731445312500e+02,1.516225128173828125e+02,8.863539248704910278e-02
6.336781616210937500e+02,9.956905364990234375e+01,1.216355189681053162e-01
6.295235595703125000e+02,9.922601318359375000e+01,3.603818416595458984e-01
6.251730346679687500e+02,9.909371185302734375e+01,3.715582787990570068e-01
6.204888916015625000e+02,9.766437530517578125e+01,3.409179151058197021e-01
6.150454711914062500e+02,9.684399414062500000e+01,2.161971777677536011e-01
6.090139770507812500e+02,9.339277648925781250e+01,2.907309234142303467e-01
6.035434570312500000e+02,9.390899658203125000e+01,3.484123349189758301e-01
5.980052490234375000e+02,9.357958984375000000e+01,3.204904198646545410e-01
5.920870361328125000e+02,9.362307739257812500e+01,4.144698977470397949e-01
5.864558105468750000e+02,9.390086364746093750e+01,6.761727333068847656e-01
5.801028442382812500e+02,9.498014831542968750e+01,7.792105674743652344e-01
5.760939331054687500e+02,9.549405670166015625e+01,5.894860625267028809e-01
5.678916625976562500e+02,9.885697174072265625e+01,9.338362216949462891e-01
5.612120971679687500e+02,9.886769104003906250e+01,1.034235477447509766e+00
5.557324218750000000e+02,9.981290435791015625e+01,1.070183038711547852e+00
5.492876586914062500e+02,1.017274169921875000e+02,1.022245287895202637e+00
5.418496093750000000e+02,9.902997589111328125e+01,7.503330707550048828e-01
5.355387573242187500e+02,1.000058364868164062e+02,1.047018408775329590e+00
5.286013793945312500e+02,1.000445098876953125e+02,1.061688423156738281e+00
5.238435668945312500e+02,9.920624542236328125e+01,9.218239188194274902e-01
5.166168212890625000e+02,9.873863220214843750e+01,7.158213853836059570e-01
5.111274414062500000e+02,9.774088287353515625e+01,4.942816495895385742e-01
5.035582580566406250e+02,9.606157684326171875e+01,3.867107927799224854e-01
5.005065002441406250e+02,9.901641082763671875e+01,4.600738883018493652e-01
4.913571777343750000e+02,9.521959686279296875e+01,4.041584730148315430e-01
4.849554138183593750e+02,9.310875701904296875e+01,4.511912763118743896e-01
4.805820617675781250e+02,9.635639190673828125e+01,7.671076655387878418e-01
4.722698059082031250e+02,9.530282592773437500e+01,6.819578409194946289e-01
4.667730102539062500e+02,9.534203338623046875e+01,5.805348157882690430e-01
4.613786621093750000e+02,9.953465270996093750e+01,1.087523460388183594e+00
4.531778259277343750e+02,1.002123031616210938e+02,8.622844219207763672e-01
4.462569885253906250e+02,1.006361694335937500e+02,1.387737870216369629e+00
4.403743286132812500e+02,1.008271865844726562e+02,1.319987773895263672e+00
4.335447082519531250e+02,9.923053741455078125e+01,1.687338709831237793e+00
4.270207214355468750e+02,9.798139953613281250e+01,6.640950441360473633e-01
4.209456787109375000e+02,9.739305114746093750e+01,1.298025488853454590e+00
4.146786804199218750e+02,9.569783020019531250e+01,5.752066373825073242e-01
4.081193542480468750e+02,9.329500579833984375e+01,5.757517218589782715e-01
3.997750854492187500e+02,9.291481018066406250e+01,8.531715869903564453e-01
3.951975402832031250e+02,9.275458526611328125e+01,6.954643130302429199e-01
3.877651367187500000e+02,9.158244323730468750e+01,3.852552175521850586e-01
3.801215820312500000e+02,9.240641021728515625e+01,6.334778070449829102e-01
3.739045410156250000e+02,9.257157897949218750e+01,4.151276946067810059e-01
3.676970825195312500e+02,9.197323608398437500e+01,6.016075611114501953e-01
3.592968139648437500e+02,9.347248840332031250e+01,9.401875138282775879e-01
