6.310708618164062500e+02,3.030733032226562500e+02,5.303218960762023926e-02
6.282875366210937500e+02,3.067021179199218750e+02,7.072512805461883545e-02
6.290765380859375000e+02,2.107090301513671875e+02,1.088798325508832932e-02
6.259283447265625000e+02,3.051231689453125000e+02,6.425194442272186279e-02
6.259642333984375000e+02,3.055377197265625000e+02,1.003900244832038879e-01
6.253374633789062500e+02,3.073064270019531250e+02,1.006096675992012024e-01
6.245787963867187500e+02,3.077930297851562500e+02,7.908684015274047852e-02
6.252468261718750000e+02,3.073425292968750000e+02,6.619849801063537598e-02
6.228388671875000000e+02,3.058043518066406250e+02,6.125319376587867737e-02
6.216082153320312500e+02,3.060275573730468750e+02,5.895804986357688904e-02
6.278477783203125000e+02,3.020765075683593750e+02,2.172281593084335327e-02
6.170667114257812500e+02,2.945431823730468750e+02,4.616982489824295044e-02
6.016740112304687500e+02,2.995858154296875000e+02,1.401322484016418457e-01
5.840640258789062500e+02,3.034837036132812500e+02,1.844343394041061401e-01
5.657174072265625000e+02,3.035243225097656250e+02,2.501361370086669922e-01
5.497466430664062500e+02,3.027042541503906250e+02,2.752740383148193359e-01
5.373674926757812500e+02,3.015727539062500000e+02,2.614396512508392334e-01
5.307428588867187500e+02,3.019748535156250000e+02,2.511568069458007812e-01
5.276168823242187500e+02,3.029495544433593750e+02,2.446876764297485352e-01
6.210474853515625000e+02,3.051233825683593750e+02,1.485075503587722778e-01
6.183575439453125000e+02,2.993953857421875000e+02,2.086861133575439453e-01
5.193903198242187500e+02,3.096458740234375000e+02,1.724422574043273926e-01
6.065148925781250000e+02,2.929366455078125000e+02,1.084182932972908020e-01
5.196607055664062500e+02,3.090431213378906250e+02,1.651582270860671997e-01
5.184100952148437500e+02,3.084707031250000000e+02,2.054300755262374878e-01
5.183029785156250000e+02,3.087304687500000000e+02,2.210417538881301880e-01
5.179497680664062500e+02,3.080338134765625000e+02,1.101798340678215027e-01
5.159711303710937500e+02,3.092558593750000000e+02,7.057960331439971924e-02
5.212364501953125000e+02,3.075298461914062500e+02,5.435513332486152649e-02
5.197088012695312500e+02,3.079002075195312500e+02,4.115621373057365417e-02
5.188417968750000000e+02,3.085753784179687500e+02,1.238130256533622742e-01
5.183206787109375000e+02,3.090252685546875000e+02,1.169828251004219055e-01
5.182751464843750000e+02,3.090813903808593750e+02,1.645754426717758179e-01
5.176834106445312500e+02,3.093149108886718750e+02,1.865003407001495361e-01
5.172280273437500000e+02,3.094411010742187500e+02,2.871492505073547363e-01
5.150142822265625000e+02,3.063410339355468750e+02,2.010599374771118164e-01
5.116323547363281250e+02,3.029729003906250000e+02,1.963470727205276489e-01
5.105926818847656250e+02,3.026136779785156250e+02,2.469617724418640137e-01
5.035898742675781250e+02,2.980382995605468750e+02,1.941469460725784302e-01
4.185548706054687500e+02,3.187642517089843750e+02,2.375667691230773926e-01
4.188742370605468750e+02,3.188239135742187500e+02,1.435071825981140137e-01
4.189064025878906250e+02,3.188568115234375000e+02,1.773445308208465576e-01
4.183660888671875000e+02,3.172797546386718750e+02,1.196219772100448608e-01
4.383760070800781250e+02,2.958230895996093750e+02,1.972700655460357666e-01
4.254467163085937500e+02,3.050460815429687500e+02,7.342406362295150757e-02
4.015397644042968750e+02,3.064324645996093750e+02,8.946302533149719238e-02
3.822784423828125000e+02,3.079397888183593750e+02,1.292026638984680176e-01
3.623175048828125000e+02,3.130931396484375000e+02,1.187619417905807495e-01
3.443524475097656250e+02,3.118111572265625000e+02,2.585247755050659180e-01
3.291241455078125000e+02,3.103781738281250000e+02,2.635561227798461914e-01
3.191419372558593750e+02,3.102205505371093750e+02,3.120709359645843506e-01
3.128781738281250000e+02,3.129576416015625000e+02,3.431282639503479004e-01
4.081803283691406250e+02,3.077172546386718750e+02,2.035957574844360352e-01
3.059959106445312500e+02,3.153188781738281250e+02,2.686199843883514404e-01
3.060767211914062500e+02,3.162309875488281250e+02,2.152898907661437988e-01
3.050989685058593750e+02,3.155030822753906250e+02,2.515581548213958740e-01
3.058372802734375000e+02,3.156575012207031250e+02,2.195378690958023071e-01
3.045247802734375000e+02,3.128921813964843750e+02,1.202715784311294556e-01
3.088266601562500000e+02,3.119924011230468750e+02,6.751742213964462280e-02
2.840574645996093750e+02,3.122011108398437500e+02,7.257784903049468994e-02
