6.387860107421875000e+02,2.346428070068359375e+02
6.396235351562500000e+02,2.238256225585937500e+02
6.397047729492187500e+02,1.785501403808593750e+02
6.377849731445312500e+02,1.516225128173828125e+02
6.396119384765625000e+02,1.277101211547851562e+02
6.375966796875000000e+02,1.283092956542968750e+02
6.340870971679687500e+02,1.257808303833007812e+02
6.308969116210937500e+02,1.243234558105468750e+02
6.297330322265625000e+02,1.234879455566406250e+02
6.291047973632812500e+02,1.224428787231445312e+02
6.257730712890625000e+02,1.206048278808593750e+02
6.197472534179687500e+02,1.202747497558593750e+02
6.142568969726562500e+02,1.193684158325195312e+02
6.097755737304687500e+02,1.202484207153320312e+02
6.037788696289062500e+02,1.216474456787109375e+02
5.976507568359375000e+02,1.212456130981445312e+02
5.918321533203125000e+02,1.225471191406250000e+02
5.851094970703125000e+02,1.243309783935546875e+02
5.787633056640625000e+02,1.258791046142578125e+02
5.714135742187500000e+02,1.266269073486328125e+02
5.651606445312500000e+02,1.263252639770507812e+02
5.591632080078125000e+02,1.263605957031250000e+02
5.516757202148437500e+02,1.261029205322265625e+02
5.462514648437500000e+02,1.246864395141601562e+02
5.408255615234375000e+02,1.230076217651367188e+02
5.353449707031250000e+02,1.238148803710937500e+02
5.293430175781250000e+02,1.221090087890625000e+02
5.237034301757812500e+02,1.220768585205078125e+02
5.167545166015625000e+02,1.219083251953125000e+02
5.110204467773437500e+02,1.216076202392578125e+02
5.056900024414062500e+02,1.215349121093750000e+02
4.988836059570312500e+02,1.231406173706054688e+02
4.928234863281250000e+02,1.237807464599609375e+02
4.868355712890625000e+02,1.241089096069335938e+02
4.792169189453125000e+02,1.259912109375000000e+02
4.734609680175781250e+02,1.267241058349609375e+02
4.664224243164062500e+02,1.272200927734375000e+02
4.586300659179687500e+02,1.283281097412109375e+02
4.518458557128906250e+02,1.264326019287109375e+02
4.457503967285156250e+02,1.255893859863281250e+02
4.392523803710937500e+02,1.241884002685546875e+02
4.323901977539062500e+02,1.211902770996093750e+02
4.264621582031250000e+02,1.211104125976562500e+02
4.197852783203125000e+02,1.209086303710937500e+02
4.137833862304687500e+02,1.200642471313476562e+02
4.065968627929687500e+02,1.178857116699218750e+02
4.088954162597656250e+02,1.171679534912109375e+02
3.922039794921875000e+02,1.183398284912109375e+02
3.855988769531250000e+02,1.183654861450195312e+02
3.784874877929687500e+02,1.213838119506835938e+02
3.714656372070312500e+02,1.228431701660156250e+02
3.649631958007812500e+02,1.231788558959960938e+02
3.413275146484375000e+02,1.239016418457031250e+02
3.263554992675781250e+02,1.221918869018554688e+02
3.195164184570312500e+02,1.201041870117187500e+02
3.137566528320312500e+02,1.199261474609375000e+02
3.085325927734375000e+02,1.189248275756835938e+02
3.015329589843750000e+02,1.185292358398437500e+02
2.948342285156250000e+02,1.176523971557617188e+02
2.891225585937500000e+02,1.180160751342773438e+02
2.813706054687500000e+02,1.188149414062500000e+02
2.818815612792968750e+02,1.184071807861328125e+02
2.755982666015625000e+02,1.204426116943359375e+02
2.685233459472656250e+02,1.200480346679687500e+02
2.615876770019531250e+02,1.211748352050781250e+02
2.456726074218750000e+02,1.236269226074218750e+02
2.384488830566406250e+02,1.250225830078125000e+02
2.307179565429687500e+02,1.230045242309570312e+02
2.235634460449218750e+02,1.237100524902343750e+02
2.156123352050781250e+02,1.227466964721679688e+02
2.156584320068359375e+02,1.228349685668945312e+02
2.094771881103515625e+02,1.209498214721679688e+02
2.032554779052734375e+02,1.189848480224609375e+02
1.970976562500000000e+02,1.208400268554687500e+02
1.910399932861328125e+02,1.209665222167968750e+02
1.812807922363281250e+02,1.182646865844726562e+02
1.837755584716796875e+02,1.173971481323242188e+02
1.698990325927734375e+02,1.185211029052734375e+02
1.650855712890625000e+02,1.217343902587890625e+02
1.651025695800781250e+02,1.216769485473632812e+02
1.578881835937500000e+02,1.208772354125976562e+02
1.507746887207031250e+02,1.217698669433593750e+02
1.450938110351562500e+02,1.247801971435546875e+02
1.371263732910156250e+02,1.250569534301757812e+02
1.309034118652343750e+02,1.260673522949218750e+02
1.260897674560546875e+02,1.258102416992187500e+02
1.129499359130859375e+02,1.255773773193359375e+02
1.140169830322265625e+02,1.237688827514648438e+02
1.080301361083984375e+02,1.235875701904296875e+02
1.020313720703125000e+02,1.214484024047851562e+02
9.639290618896484375e+01,1.209628295898437500e+02
9.266912841796875000e+01,1.189035339355468750e+02
8.726762390136718750e+01,1.189168701171875000e+02
8.310676574707031250e+01,1.176734924316406250e+02
7.938444519042968750e+01,1.178527603149414062e+02
7.230018615722656250e+01,1.183547592163085938e+02
6.608255767822265625e+01,1.195492553710937500e+02
5.885579681396484375e+01,1.185059051513671875e+02
5.422761154174804688e+01,1.197836608886718750e+02
4.838686370849609375e+01,1.215988388061523438e+02
3.706661224365234375e+01,1.242652053833007812e+02
3.170729827880859375e+01,1.246754608154296875e+02
3.137980651855468750e+01,1.249564514160156250e+02
2.530547714233398438e+01,1.247198333740234375e+02
2.085915946960449219e+01,1.222507934570312500e+02
1.664555358886718750e+01,1.216452255249023438e+02
1.223094654083251953e+01,1.217254638671875000e+02
1.060059452056884766e+01,1.230349273681640625e+02
1.357779502868652344e+01,1.266087722778320312e+02
1.256544113159179688e+01,1.276537017822265625e+02
8.684070587158203125e+00,1.265699157714843750e+02
5.242988586425781250e+00,1.251143264770507812e+02
