8.128705537124403691e+01
8.159663763942492665e+01
8.563224700476226303e+01
9.173021489015576435e+01
-1.130586081291021685e+02
0.000000000000000000e+00
-9.122218559283255956e+01
-9.121528052871335035e+01
9.581641942987084803e+01
9.732046033625852033e+01
9.469708908825950289e+01
9.316673177335034950e+01
9.389753848496499700e+01
9.000000000000000000e+01
8.705924561377744908e+01
8.428559949153785169e+01
8.044829819156178985e+01
7.599141256747610385e+01
7.460350160399819686e+01
7.099072407851625144e+01
6.946172951989635180e+01
6.771383913300691404e+01
6.521511138357608672e+01
6.562820829292765268e+01
6.722410403340559526e+01
7.328574576775163507e+01
7.870475650905481757e+01
8.824169100354522755e+01
9.632698796271199626e+01
1.006858695540803126e+02
1.103159500894761464e+02
1.155560122006763066e+02
1.268959616993536201e+02
1.349100402647910073e+02
1.429811803537497212e+02
1.439710544425048226e+02
1.457330678282690712e+02
1.478659912173229998e+02
1.465464914987840643e+02
1.481589946006075706e+02
1.448603785406446889e+02
1.424979009190241470e+02
1.387489058760128842e+02
1.318467199233095357e+02
9.960071587605359866e+01
9.381531710343763564e+01
8.823602214979055702e+01
8.820837499579863561e+01
8.331186557513599666e+01
7.932887122468272878e+01
7.282211578860452050e+01
6.924213551813365086e+01
6.601528481071817112e+01
6.608106860551730222e+01
6.501326846403124193e+01
6.622011393463891693e+01
6.632147705399263771e+01
7.078492024182921227e+01
7.578317763163401821e+01
8.503107722148072867e+01
9.251503231327627930e+01
9.856983044373514247e+01
1.174519854741047311e+02
1.276822357867761610e+02
1.377064469090976786e+02
1.376449123275865531e+02
1.427199987142153930e+02
1.457567748107071566e+02
1.485788066065358635e+02
1.487482448097329950e+02
1.522729516703118691e+02
1.510685803208028517e+02
1.500923630774066169e+02
1.452503219455138321e+02
1.409602801407004051e+02
1.336372111176815736e+02
1.260756697436203382e+02
1.180838672274114458e+02
1.108389853629426511e+02
1.023558366482584603e+02
9.760052115844332832e+01
9.372804074712948363e+01
9.280314847250592436e+01
9.000000000000000000e+01
8.906610140562951017e+01
9.000000000000000000e+01
8.904662002809753574e+01
8.723781347052302237e+01
8.553050529360827170e+01
8.214368723235715208e+01
8.138353684393172216e+01
8.237124338916432009e+01
8.480384306085197466e+01
8.480962800139106150e+01
9.000000000000000000e+01
9.652568541101031485e+01
1.035042066853415292e+02
1.067513664966923841e+02
1.137442628875299562e+02
1.213113101416866897e+02
1.265368092967847815e+02
1.309982343996594523e+02
1.356160655906124362e+02
1.377805624902179318e+02
1.392397188262818020e+02
1.384150463584979889e+02
1.368355254711397322e+02
1.349951903165604961e+02
1.336386127255868814e+02
1.272556923668091287e+02
1.241749730175554163e+02
1.189541534258439412e+02
1.135122204721389210e+02
1.102402996037343854e+02
1.048695639028156847e+02
1.031929932799880021e+02
9.946016997383827629e+01
9.721474585446809158e+01
8.771113743773101135e+01
-6.468026929891703958e+01
6.637692608117517068e+01
6.176903189661272364e+01
5.969878986152465217e+01
6.033912709076853531e+01
6.010352797952469217e+01
5.028271272883468157e+01
