2.423827056884765625e+02,2.043243865966796875e+02
2.378285827636718750e+02,2.043706970214843750e+02
2.321254882812500000e+02,2.057519989013671875e+02
2.352794799804687500e+02,1.970680847167968750e+02
2.287539215087890625e+02,2.010711059570312500e+02
2.234825744628906250e+02,2.008399200439453125e+02
2.149441375732421875e+02,2.063434295654296875e+02
2.074051818847656250e+02,2.047983856201171875e+02
2.027888183593750000e+02,2.041108703613281250e+02
1.964507141113281250e+02,2.074862365722656250e+02
1.869447631835937500e+02,2.051421813964843750e+02
1.826304321289062500e+02,2.048158264160156250e+02
1.752937927246093750e+02,2.043296661376953125e+02
1.679857788085937500e+02,2.087708129882812500e+02
1.628026123046875000e+02,2.046212768554687500e+02
1.576299591064453125e+02,1.998798828125000000e+02
1.505633697509765625e+02,2.022751312255859375e+02
1.435441589355468750e+02,1.970370330810546875e+02
1.364194641113281250e+02,2.011977539062500000e+02
1.343499145507812500e+02,1.963030242919921875e+02
1.317901916503906250e+02,1.950808410644531250e+02
1.258851165771484375e+02,1.908224029541015625e+02
1.205794754028320312e+02,1.976006164550781250e+02
1.154775161743164062e+02,1.979467163085937500e+02
1.107141876220703125e+02,1.966965637207031250e+02
1.051246185302734375e+02,1.950483856201171875e+02
9.913435363769531250e+01,1.952784729003906250e+02
9.469808197021484375e+01,1.999567260742187500e+02
8.756735229492187500e+01,1.948306579589843750e+02
8.154858398437500000e+01,1.947227172851562500e+02
7.606459045410156250e+01,2.002591857910156250e+02
6.999832153320312500e+01,1.954025573730468750e+02
6.254337692260742188e+01,1.959834899902343750e+02
5.702855682373046875e+01,1.950033416748046875e+02
5.166002655029296875e+01,1.969464111328125000e+02
4.804886627197265625e+01,1.992920379638671875e+02
4.417330932617187500e+01,1.958786010742187500e+02
3.906712722778320312e+01,1.999507446289062500e+02
3.386262512207031250e+01,1.990578002929687500e+02
2.808053779602050781e+01,1.989772338867187500e+02
2.461470794677734375e+01,1.990237579345703125e+02
2.089180755615234375e+01,1.939848632812500000e+02
8.868137359619140625e+00,1.827505187988281250e+02
5.218467712402343750e+00,1.912817230224609375e+02
8.833714127540588379e-01,1.991106262207031250e+02
7.312443256378173828e-01,2.072225952148437500e+02
3.668933105468750000e+01,2.499159698486328125e+02
2.952714562416076660e-01,2.561634216308593750e+02
4.822789669036865234e+00,2.788635253906250000e+02
2.375052452087402344e+00,3.112102050781250000e+02
