6.351176147460937500e+02,2.615696105957031250e+02
6.351054687500000000e+02,2.622298278808593750e+02
6.349486083984375000e+02,2.619657592773437500e+02
6.368408203125000000e+02,2.530536499023437500e+02
6.370830078125000000e+02,2.525440979003906250e+02
6.386548461914062500e+02,2.273588714599609375e+02
6.389754028320312500e+02,2.026042785644531250e+02
6.380261230468750000e+02,2.369848327636718750e+02
6.394893798828125000e+02,1.395176391601562500e+02
6.380479736328125000e+02,1.340827331542968750e+02
6.351218261718750000e+02,1.353318176269531250e+02
6.330766601562500000e+02,1.355180969238281250e+02
6.299512939453125000e+02,1.365199279785156250e+02
6.254124755859375000e+02,1.356502380371093750e+02
6.212348632812500000e+02,1.350542297363281250e+02
6.163210449218750000e+02,1.340883483886718750e+02
6.107165527343750000e+02,1.336454772949218750e+02
6.074157714843750000e+02,1.360310363769531250e+02
6.017943115234375000e+02,1.353207855224609375e+02
5.962995605468750000e+02,1.362463378906250000e+02
5.897021484375000000e+02,1.378591308593750000e+02
5.849205932617187500e+02,1.375537872314453125e+02
5.796809082031250000e+02,1.384299316406250000e+02
5.734296875000000000e+02,1.385398864746093750e+02
5.676839599609375000e+02,1.372373962402343750e+02
5.615128784179687500e+02,1.354474792480468750e+02
5.562394409179687500e+02,1.337066650390625000e+02
5.515639648437500000e+02,1.340837402343750000e+02
5.454903564453125000e+02,1.329417724609375000e+02
5.389550781250000000e+02,1.317062072753906250e+02
5.352947998046875000e+02,1.302320404052734375e+02
5.285618896484375000e+02,1.298292083740234375e+02
5.222788085937500000e+02,1.311441345214843750e+02
5.176144409179687500e+02,1.317073364257812500e+02
5.115267944335937500e+02,1.306259460449218750e+02
5.059845886230468750e+02,1.330756225585937500e+02
5.002651977539062500e+02,1.318545989990234375e+02
4.954421997070312500e+02,1.308960418701171875e+02
4.877271118164062500e+02,1.324259490966796875e+02
4.831260681152343750e+02,1.356687164306640625e+02
4.762427368164062500e+02,1.334078674316406250e+02
4.697390136718750000e+02,1.340943145751953125e+02
4.638393859863281250e+02,1.359762268066406250e+02
4.568297119140625000e+02,1.347497863769531250e+02
4.342487792968750000e+02,1.323088378906250000e+02
4.278045654296875000e+02,1.337346801757812500e+02
4.223169250488281250e+02,1.321958465576171875e+02
4.222892456054687500e+02,1.316136169433593750e+02
4.159835815429687500e+02,1.339446563720703125e+02
4.174559936523437500e+02,1.327377777099609375e+02
4.040656127929687500e+02,1.338410644531250000e+02
3.933775634765625000e+02,1.335224609375000000e+02
3.868659057617187500e+02,1.347561645507812500e+02
3.859795227050781250e+02,1.343274536132812500e+02
3.752864990234375000e+02,1.351971130371093750e+02
3.660169067382812500e+02,1.351792907714843750e+02
3.718863830566406250e+02,1.330307922363281250e+02
3.598806152343750000e+02,1.338178405761718750e+02
3.531468200683593750e+02,1.314000549316406250e+02
3.466592407226562500e+02,1.316591491699218750e+02
3.387966918945312500e+02,1.296756591796875000e+02
3.341147460937500000e+02,1.293396759033203125e+02
