6.394112548828125000e+02,2.779534301757812500e+02,3.590567782521247864e-02
6.394839477539062500e+02,2.674071655273437500e+02,6.112652271986007690e-02
6.395925903320312500e+02,2.660338134765625000e+02,8.869607746601104736e-02
6.354661865234375000e+02,1.463441619873046875e+02,1.447821110486984253e-01
6.331897583007812500e+02,1.453539733886718750e+02,1.214727684855461121e-01
6.395900268554687500e+02,1.421885681152343750e+02,2.058048695325851440e-01
6.271778564453125000e+02,1.401438140869140625e+02,1.511827558279037476e-01
6.223564453125000000e+02,1.381839294433593750e+02,1.394997686147689819e-01
6.190006103515625000e+02,1.370451049804687500e+02,1.549597680568695068e-01
6.024588012695312500e+02,1.392136993408203125e+02,1.449248194694519043e-01
5.983544921875000000e+02,1.386949005126953125e+02,1.955176442861557007e-01
5.948021850585937500e+02,1.416170043945312500e+02,2.453618049621582031e-01
5.762092285156250000e+02,1.437337341308593750e+02,2.287886440753936768e-01
5.722893676757812500e+02,1.435032348632812500e+02,2.614264190196990967e-01
5.528563232421875000e+02,1.410758972167968750e+02,1.836498975753784180e-01
5.479218750000000000e+02,1.402462310791015625e+02,2.072056829929351807e-01
5.430469970703125000e+02,1.383384246826171875e+02,1.633036136627197266e-01
5.215484008789062500e+02,1.369262084960937500e+02,2.200487852096557617e-01
5.169542846679687500e+02,1.373017578125000000e+02,2.426967620849609375e-01
5.008623046875000000e+02,1.399438629150390625e+02,3.321329057216644287e-01
4.899122619628906250e+02,1.414073028564453125e+02,3.550750613212585449e-01
4.828541564941406250e+02,1.424517822265625000e+02,3.583647906780242920e-01
4.772094726562500000e+02,1.412287445068359375e+02,3.936005830764770508e-01
4.538768005371093750e+02,1.376349639892578125e+02,2.703892290592193604e-01
4.488263854980468750e+02,1.374456481933593750e+02,2.440832704305648804e-01
4.339061584472656250e+02,1.367837524414062500e+02,1.472316384315490723e-01
4.232441711425781250e+02,1.362482147216796875e+02,1.879031062126159668e-01
4.187991943359375000e+02,1.382507171630859375e+02,2.176133692264556885e-01
4.006328125000000000e+02,1.421215820312500000e+02,3.121982812881469727e-01
3.943170776367187500e+02,1.423211669921875000e+02,2.775211334228515625e-01
3.886036376953125000e+02,1.431495208740234375e+02,3.451139628887176514e-01
3.630013427734375000e+02,1.432286376953125000e+02,2.696315944194793701e-01
3.511202087402343750e+02,1.400381774902343750e+02,2.965843677520751953e-01
3.447663574218750000e+02,1.379915161132812500e+02,1.912634372711181641e-01
3.270683898925781250e+02,1.337838287353515625e+02,1.706176102161407471e-01
3.208560485839843750e+02,1.346466064453125000e+02,1.474651098251342773e-01
2.991256103515625000e+02,1.359479827880859375e+02,2.973999381065368652e-01
2.939661560058593750e+02,1.384727172851562500e+02,2.507847845554351807e-01
2.863889160156250000e+02,1.398115386962890625e+02,3.143207430839538574e-01
2.601515808105468750e+02,1.380542907714843750e+02,2.602182626724243164e-01
2.540447082519531250e+02,1.389683532714843750e+02,2.506098747253417969e-01
2.484260559082031250e+02,1.379281311035156250e+02,2.478783279657363892e-01
2.265935516357421875e+02,1.359393157958984375e+02,1.784258335828781128e-01
2.213419189453125000e+02,1.349951629638671875e+02,1.853711456060409546e-01
2.160577239990234375e+02,1.347654724121093750e+02,2.002959996461868286e-01
1.920686798095703125e+02,1.398505401611328125e+02,3.185566365718841553e-01
1.856047515869140625e+02,1.411253662109375000e+02,3.121193945407867432e-01
1.802342376708984375e+02,1.422619323730468750e+02,3.177772164344787598e-01
1.547530364990234375e+02,1.412460327148437500e+02,2.607717514038085938e-01
1.481639862060546875e+02,1.406161346435546875e+02,2.379585206508636475e-01
1.256175994873046875e+02,1.356386413574218750e+02,1.374558508396148682e-01
1.198418960571289062e+02,1.353055114746093750e+02,1.361614018678665161e-01
1.171933746337890625e+02,1.341047973632812500e+02,1.393421888351440430e-01
9.601574707031250000e+01,1.384460906982421875e+02,2.310515195131301880e-01
9.024795532226562500e+01,1.388857574462890625e+02,2.761336863040924072e-01
8.605927276611328125e+01,1.396741180419921875e+02,2.568185329437255859e-01
6.508683776855468750e+01,1.405708923339843750e+02,2.217248380184173584e-01
5.959061050415039062e+01,1.397290344238281250e+02,2.193726450204849243e-01
5.564928054809570312e+01,1.392446441650390625e+02,1.879820227622985840e-01
3.907622909545898438e+01,1.363944396972656250e+02,1.537840217351913452e-01
3.907629776000976562e+01,1.363941497802734375e+02,1.537800729274749756e-01
3.430889511108398438e+01,1.365416870117187500e+02,1.481643468141555786e-01
1.350403785705566406e+01,1.389131317138671875e+02,1.506442725658416748e-01
8.933656692504882812e+00,1.393913726806640625e+02,1.626863181591033936e-01
5.375958681106567383e-01,1.409355010986328125e+02,1.593088805675506592e-01
5.766374111175537109e+00,1.453454589843750000e+02,1.038755774497985840e-01
4.238816738128662109e+00,1.426051330566406250e+02,1.350191533565521240e-01
