6.346178588867187500e+02,3.256104736328125000e+02,6.809733062982559204e-02
6.257269287109375000e+02,3.265998535156250000e+02,7.195449620485305786e-02
6.186301269531250000e+02,3.277350463867187500e+02,9.464599937200546265e-02
6.372570800781250000e+02,2.182143249511718750e+02,2.424751371145248413e-01
6.361828002929687500e+02,2.203296813964843750e+02,3.553079664707183838e-01
6.354224243164062500e+02,2.212142333984375000e+02,2.958979308605194092e-01
6.271778564453125000e+02,2.216766815185546875e+02,3.951583206653594971e-01
6.241506347656250000e+02,2.209456176757812500e+02,3.818870782852172852e-01
6.213810424804687500e+02,2.209258422851562500e+02,3.969650268554687500e-01
6.060453491210937500e+02,2.225856323242187500e+02,4.142107963562011719e-01
6.007412719726562500e+02,2.249509429931640625e+02,4.672150611877441406e-01
5.965999145507812500e+02,2.266969604492187500e+02,6.565758585929870605e-01
5.768070068359375000e+02,2.306949615478515625e+02,5.685204863548278809e-01
5.722893676757812500e+02,2.304490966796875000e+02,6.048688292503356934e-01
5.486757202148437500e+02,2.274323883056640625e+02,5.483419299125671387e-01
5.419329833984375000e+02,2.271487884521484375e+02,5.098272562026977539e-01
5.352727661132812500e+02,2.246388549804687500e+02,4.194288849830627441e-01
5.053921813964843750e+02,2.233020782470703125e+02,3.854382038116455078e-01
4.978518676757812500e+02,2.242916717529296875e+02,5.151094198226928711e-01
4.763330688476562500e+02,2.233258056640625000e+02,8.809756636619567871e-01
4.653228454589843750e+02,2.247308044433593750e+02,9.602074027061462402e-01
4.613302612304687500e+02,2.239967956542968750e+02,6.359233260154724121e-01
4.574464111328125000e+02,2.246057434082031250e+02,7.807124853134155273e-01
4.443294982910156250e+02,2.269115905761718750e+02,8.785440325736999512e-01
4.404674377441406250e+02,2.279913330078125000e+02,6.032412052154541016e-01
4.309214782714843750e+02,2.266366729736328125e+02,3.294011354446411133e-01
4.232441711425781250e+02,2.261017150878906250e+02,4.725806415081024170e-01
4.182028503417968750e+02,2.287288055419921875e+02,4.863594472408294678e-01
4.018291931152343750e+02,2.326762237548828125e+02,7.446452379226684570e-01
3.955114746093750000e+02,2.340331573486328125e+02,8.044722676277160645e-01
3.880063781738281250e+02,2.342539825439453125e+02,8.729979991912841797e-01
3.564373779296875000e+02,2.332166900634765625e+02,7.795295119285583496e-01
3.385624084472656250e+02,2.316672058105468750e+02,7.740293145179748535e-01
3.291732177734375000e+02,2.309148406982421875e+02,7.393600344657897949e-01
3.013576660156250000e+02,2.248186492919921875e+02,4.343191683292388916e-01
2.921477050781250000e+02,2.222204284667968750e+02,5.113900303840637207e-01
2.595974731445312500e+02,2.240863800048828125e+02,8.882904052734375000e-01
2.526734924316406250e+02,2.241503448486328125e+02,6.421103477478027344e-01
2.475083465576171875e+02,2.248845062255859375e+02,8.033549189567565918e-01
2.338344268798828125e+02,2.303012390136718750e+02,7.143231630325317383e-01
2.319642333984375000e+02,2.293870391845703125e+02,8.169390559196472168e-01
2.310881195068359375e+02,2.279044342041015625e+02,7.581151723861694336e-01
2.194560241699218750e+02,2.259078063964843750e+02,3.320919573307037354e-01
2.153750000000000000e+02,2.267265777587890625e+02,4.423850476741790771e-01
2.112701721191406250e+02,2.275842437744140625e+02,4.511089920997619629e-01
1.902715301513671875e+02,2.297205657958984375e+02,7.377206683158874512e-01
1.838081054687500000e+02,2.315537567138671875e+02,6.887704133987426758e-01
1.778354797363281250e+02,2.339641418457031250e+02,6.902184486389160156e-01
1.451888580322265625e+02,2.347729339599609375e+02,9.040809273719787598e-01
1.356147766113281250e+02,2.329565429687500000e+02,6.261381506919860840e-01
1.010749740600585938e+02,2.212982788085937500e+02,4.719563722610473633e-01
9.115853118896484375e+01,2.215388641357421875e+02,3.887010812759399414e-01
8.251951599121093750e+01,2.204096984863281250e+02,4.810767173767089844e-01
5.177381896972656250e+01,2.204917144775390625e+02,6.681343317031860352e-01
4.838999938964843750e+01,2.180569763183593750e+02,5.184341669082641602e-01
4.307178878784179688e+01,2.187616119384765625e+02,5.649172067642211914e-01
3.392376327514648438e+01,2.226766204833984375e+02,6.218048334121704102e-01
3.385557174682617188e+01,2.219087371826171875e+02,6.103781461715698242e-01
3.235529708862304688e+01,2.248972167968750000e+02,5.935485959053039551e-01
2.770470046997070312e+01,2.226037445068359375e+02,5.308526754379272461e-01
2.770478630065917969e+01,2.226030120849609375e+02,5.308389663696289062e-01
2.419250297546386719e+01,2.234569854736328125e+02,4.309596419334411621e-01
9.337992668151855469e+00,2.275446472167968750e+02,3.809889853000640869e-01
5.370379447937011719e+00,2.262945861816406250e+02,3.818661868572235107e-01
5.291162967681884766e+00,1.930635223388671875e+02,2.378411963582038879e-02
1.013203740119934082e+00,1.279731826782226562e+02,1.265100687742233276e-01
3.458637619018554688e+01,3.325321350097656250e+02,8.837839215993881226e-02
