6.385687866210937500e+02,1.798115539550781250e+02,1.069700066000223160e-02
6.385312500000000000e+02,1.503021545410156250e+02,2.515354007482528687e-02
6.379026489257812500e+02,1.819190368652343750e+02,5.116706714034080505e-03
6.369464721679687500e+02,1.171714630126953125e+02,8.740150928497314453e-02
6.343730468750000000e+02,1.162257308959960938e+02,1.100473180413246155e-01
6.302101440429687500e+02,1.171954345703125000e+02,1.087161302566528320e-01
6.259083862304687500e+02,1.181159591674804688e+02,1.359403729438781738e-01
6.211997070312500000e+02,1.188643875122070312e+02,1.775681674480438232e-01
6.144629516601562500e+02,1.179611282348632812e+02,2.869918942451477051e-01
6.101218261718750000e+02,1.203136444091796875e+02,4.465582370758056641e-01
6.047597656250000000e+02,1.213161468505859375e+02,3.703896999359130859e-01
6.008479614257812500e+02,1.229324951171875000e+02,3.197493553161621094e-01
5.936226196289062500e+02,1.236459426879882812e+02,4.211983382701873779e-01
5.858097534179687500e+02,1.233759002685546875e+02,3.424015939235687256e-01
5.829967041015625000e+02,1.230951080322265625e+02,2.315425276756286621e-01
5.743703002929687500e+02,1.232472152709960938e+02,2.445017397403717041e-01
5.664562377929687500e+02,1.222342605590820312e+02,2.363520264625549316e-01
5.642977294921875000e+02,1.202973709106445312e+02,1.910334974527359009e-01
5.544144287109375000e+02,1.195396423339843750e+02,2.974127531051635742e-01
5.485980224609375000e+02,1.194569244384765625e+02,2.170600742101669312e-01
5.443655395507812500e+02,1.182377624511718750e+02,1.576585918664932251e-01
5.378485717773437500e+02,1.153108367919921875e+02,1.873229146003723145e-01
5.317009887695312500e+02,1.157004852294921875e+02,2.046685665845870972e-01
5.254898681640625000e+02,1.159973678588867188e+02,2.771810591220855713e-01
5.182209472656250000e+02,1.184185104370117188e+02,2.989139556884765625e-01
5.132994995117187500e+02,1.193716812133789062e+02,2.743713557720184326e-01
5.078482971191406250e+02,1.187606353759765625e+02,3.726214468479156494e-01
4.887305603027343750e+02,1.247169113159179688e+02,4.014285802841186523e-01
4.750134887695312500e+02,1.241999664306640625e+02,2.690471708774566650e-01
4.698042907714843750e+02,1.208961791992187500e+02,2.872377336025238037e-01
4.620493164062500000e+02,1.194680633544921875e+02,2.889527976512908936e-01
4.578731994628906250e+02,1.183887100219726562e+02,2.245832085609436035e-01
4.531145019531250000e+02,1.163125000000000000e+02,1.247709095478057861e-01
4.488489685058593750e+02,1.144242935180664062e+02,7.062365114688873291e-02
4.429107666015625000e+02,1.147767410278320312e+02,6.225993484258651733e-02
4.327185058593750000e+02,1.155627746582031250e+02,6.765960156917572021e-02
4.328482360839843750e+02,1.154684295654296875e+02,5.783935263752937317e-02
4.285124511718750000e+02,1.148386611938476562e+02,7.005447149276733398e-02
4.215320434570312500e+02,1.162544784545898438e+02,1.106950044631958008e-01
4.155514221191406250e+02,1.179024887084960938e+02,1.203920766711235046e-01
4.120732116699218750e+02,1.135830841064453125e+02,1.203628405928611755e-01
3.926578369140625000e+02,1.195863265991210938e+02,1.370839774608612061e-01
3.868377380371093750e+02,1.206201477050781250e+02,1.804178953170776367e-01
3.796049804687500000e+02,1.206593704223632812e+02,1.451176702976226807e-01
3.676112365722656250e+02,1.239102401733398438e+02,2.316148281097412109e-01
3.683108215332031250e+02,1.228944244384765625e+02,1.911229491233825684e-01
3.588077697753906250e+02,1.226361312866210938e+02,1.657911986112594604e-01
3.532637329101562500e+02,1.215132598876953125e+02,1.580176502466201782e-01
3.482482299804687500e+02,1.189111480712890625e+02,1.409840434789657593e-01
3.505749206542968750e+02,1.133566284179687500e+02,8.181913197040557861e-02
3.357788085937500000e+02,1.137292098999023438e+02,6.972036510705947876e-02
3.264808349609375000e+02,1.147047576904296875e+02,6.683347374200820923e-02
3.123449707031250000e+02,1.126455764770507812e+02,7.697927951812744141e-02
3.074222717285156250e+02,1.113647842407226562e+02,1.002934426069259644e-01
3.072780151367187500e+02,1.113710937500000000e+02,9.182522445917129517e-02
3.097177429199218750e+02,1.104010009765625000e+02,7.008438557386398315e-02
2.922333374023437500e+02,1.148205566406250000e+02,1.191061511635780334e-01
2.863069458007812500e+02,1.157076721191406250e+02,1.499370783567428589e-01
2.786459655761718750e+02,1.175308303833007812e+02,1.659090220928192139e-01
2.705084228515625000e+02,1.197895736694335938e+02,1.944808214902877808e-01
2.642574462890625000e+02,1.196481704711914062e+02,1.785962134599685669e-01
2.589351501464843750e+02,1.202582168579101562e+02,1.876828819513320923e-01
2.571392517089843750e+02,1.179465789794921875e+02,1.080075949430465698e-01
