6.395728759765625000e+02,2.924029846191406250e+02
6.275106811523437500e+02,2.219908752441406250e+02
6.383579711914062500e+02,2.277103576660156250e+02
6.373416137695312500e+02,2.306565551757812500e+02
6.302404174804687500e+02,2.376450958251953125e+02
6.240976562500000000e+02,2.305342102050781250e+02
6.237309570312500000e+02,2.321290893554687500e+02
6.085264892578125000e+02,2.314760284423828125e+02
6.034566650390625000e+02,2.311026153564453125e+02
5.986346435546875000e+02,2.308798217773437500e+02
5.769860229492187500e+02,2.357572631835937500e+02
5.725033569335937500e+02,2.310999450683593750e+02
5.608442382812500000e+02,2.347924194335937500e+02
5.379901123046875000e+02,2.313701171875000000e+02
5.334486083984375000e+02,2.328365173339843750e+02
5.123346557617187500e+02,2.351520690917968750e+02
5.063265991210937500e+02,2.360789184570312500e+02
5.001572875976562500e+02,2.343333740234375000e+02
4.744203186035156250e+02,2.321070556640625000e+02
4.680914916992187500e+02,2.288855285644531250e+02
4.610254211425781250e+02,2.341990051269531250e+02
4.451616821289062500e+02,2.377015380859375000e+02
4.401960449218750000e+02,2.368979339599609375e+02
4.353370971679687500e+02,2.413916473388671875e+02
4.048568115234375000e+02,2.430902099609375000e+02
3.985785522460937500e+02,2.382711639404296875e+02
3.891145629882812500e+02,2.356398010253906250e+02
3.747235107421875000e+02,2.377950134277343750e+02
3.708449096679687500e+02,2.386257934570312500e+02
3.596843566894531250e+02,2.388219604492187500e+02
3.315173034667968750e+02,2.406661376953125000e+02
3.305317993164062500e+02,2.408825531005859375e+02
3.242222900390625000e+02,2.399857177734375000e+02
2.871245727539062500e+02,2.359438171386718750e+02
2.722507934570312500e+02,2.333232574462890625e+02
2.682626342773437500e+02,2.357335662841796875e+02
2.612854003906250000e+02,2.351513671875000000e+02
2.579683837890625000e+02,2.348634643554687500e+02
2.214515380859375000e+02,2.431562500000000000e+02
2.152406921386718750e+02,2.375819549560546875e+02
2.162019958496093750e+02,2.384740142822265625e+02
1.959378204345703125e+02,2.333910522460937500e+02
1.902817840576171875e+02,2.346646728515625000e+02
1.678111572265625000e+02,2.383945617675781250e+02
1.634399261474609375e+02,2.387270507812500000e+02
1.585346069335937500e+02,2.401184387207031250e+02
1.345482635498046875e+02,2.408142242431640625e+02
1.267057800292968750e+02,2.404623870849609375e+02
1.183653182983398438e+02,2.408068847656250000e+02
9.378971862792968750e+01,2.345515289306640625e+02
8.493388366699218750e+01,2.367362670898437500e+02
8.106831359863281250e+01,2.336533813476562500e+02
6.978509521484375000e+01,2.296864318847656250e+02
6.358376312255859375e+01,2.312925872802734375e+02
5.835424041748046875e+01,2.314130859375000000e+02
3.638111877441406250e+01,2.294813385009765625e+02
3.183970642089843750e+01,2.302758331298828125e+02
2.799864196777343750e+01,2.293933105468750000e+02
1.288564872741699219e+01,2.304661407470703125e+02
1.020023632049560547e+01,2.231160583496093750e+02
1.597547173500061035e+00,2.239350585937500000e+02
1.493152379989624023e+00,2.360361633300781250e+02
3.266888260841369629e-01,2.843241271972656250e+02
