5.108900846570976206e+00
0.000000000000000000e+00
3.415915650308253948e+00
8.740582608958243327e+01
8.257151100123189735e+01
8.958996142576775412e+01
9.392216723006639256e+01
9.981299521963234156e+01
9.962909672160918717e+01
9.587589515688618746e+01
9.645574514720365755e+01
9.709848670776058555e+01
9.238085040678481619e+01
8.914936562607108783e+01
8.777272829390196307e+01
8.456588564465515390e+01
9.423242125752000220e+01
1.025583234343163355e+02
9.839086309106683359e+01
9.728406859092741854e+01
1.010278709468244074e+02
1.006782877334174202e+02
9.831257985031514579e+01
9.219351937560982435e+01
9.869465753792081841e+01
9.965812120822565134e+01
1.009348343814706510e+02
9.972726890566161728e+01
9.798249971055820140e+01
9.709878867948080483e+01
9.472164761571765723e+01
6.400518539642293092e+01
8.207472284839144550e+01
7.421672183849526050e+01
9.285517291361075820e+01
6.314724095052400088e+01
1.187947141928181480e+02
1.137580496009485387e+02
1.026039508808194682e+02
7.916122109416376418e+01
9.000000000000000000e+01
9.747259065057434668e+01
2.070640984572584742e+01
8.741947322709539492e+01
8.634812308808417924e+01
8.091960254797780294e+01
3.126381781043288015e+02
3.333819747828599702e+02
3.151667363063306766e+02
3.135468211336448121e+02
3.095978427882192250e+02
3.057565796528211308e+02
2.991162171103646870e+02
2.729474310310357623e+02
2.680314793270954965e+02
2.706855961024141379e+02
3.136472522449234930e+02
3.146826827383303566e+02
3.110750049988441788e+02
3.099059737592043575e+02
3.099059697814861920e+02
2.774053676565889646e+02
2.773339872368092074e+02
2.771714551070310222e+02
2.847115759235063024e+02
3.101961444253640821e+02
2.932627052461007224e+02
