6.394128417968750000e+02,2.066373748779296875e+02
6.397046508789062500e+02,2.578173217773437500e+02
6.392426147460937500e+02,2.456339721679687500e+02
6.394539184570312500e+02,2.421387023925781250e+02
6.379073486328125000e+02,2.433049621582031250e+02
6.333823242187500000e+02,2.439310455322265625e+02
6.257882080078125000e+02,2.426082305908203125e+02
6.199569091796875000e+02,2.365685577392578125e+02
6.127382812500000000e+02,2.399413146972656250e+02
6.071743164062500000e+02,2.362552337646484375e+02
6.009752197265625000e+02,2.344392089843750000e+02
5.972147216796875000e+02,2.306460113525390625e+02
5.934058227539062500e+02,2.315290069580078125e+02
5.877641601562500000e+02,2.311802368164062500e+02
5.819519042968750000e+02,2.340449066162109375e+02
5.757620849609375000e+02,2.345132141113281250e+02
5.707192993164062500e+02,2.333787841796875000e+02
5.636855468750000000e+02,2.322491760253906250e+02
5.576601562500000000e+02,2.353439483642578125e+02
5.507041015625000000e+02,2.371545715332031250e+02
5.430975341796875000e+02,2.396445617675781250e+02
5.359918212890625000e+02,2.389664916992187500e+02
5.289004516601562500e+02,2.373841094970703125e+02
5.216788330078125000e+02,2.357192687988281250e+02
5.164688110351562500e+02,2.365862426757812500e+02
5.064892883300781250e+02,2.347250976562500000e+02
5.007753601074218750e+02,2.389425048828125000e+02
4.980783081054687500e+02,2.377901916503906250e+02
4.908052978515625000e+02,2.375757141113281250e+02
4.847253723144531250e+02,2.425545654296875000e+02
4.834549560546875000e+02,2.409125061035156250e+02
4.745280456542968750e+02,2.378570861816406250e+02
4.569264221191406250e+02,2.452064208984375000e+02
4.365324096679687500e+02,2.405566253662109375e+02
4.268276977539062500e+02,2.442638092041015625e+02
4.182568664550781250e+02,2.416009674072265625e+02
4.119507141113281250e+02,2.412306823730468750e+02
4.079315795898437500e+02,2.368798217773437500e+02
4.031982421875000000e+02,2.385795745849609375e+02
3.957164001464843750e+02,2.391849365234375000e+02
3.895110778808593750e+02,2.367135925292968750e+02
3.894351196289062500e+02,2.370010375976562500e+02
3.831251220703125000e+02,2.373183593750000000e+02
3.786560668945312500e+02,2.377815093994140625e+02
3.701183471679687500e+02,2.399870452880859375e+02
3.560551452636718750e+02,2.411413574218750000e+02
3.471428833007812500e+02,2.422917022705078125e+02
3.379347229003906250e+02,2.427110595703125000e+02
3.299598693847656250e+02,2.419470825195312500e+02
3.231549072265625000e+02,2.431748657226562500e+02
3.231757507324218750e+02,2.431930389404296875e+02
3.163668518066406250e+02,2.396297302246093750e+02
3.089047851562500000e+02,2.381200408935546875e+02
3.046645507812500000e+02,2.379938354492187500e+02
2.987142639160156250e+02,2.363572387695312500e+02
2.886317749023437500e+02,2.402805633544921875e+02
2.826449584960937500e+02,2.417807464599609375e+02
2.747124023437500000e+02,2.427923583984375000e+02
2.685595703125000000e+02,2.407792663574218750e+02
2.684553833007812500e+02,2.440322265625000000e+02
2.614931640625000000e+02,2.430942993164062500e+02
2.556897430419921875e+02,2.412917480468750000e+02
2.472266998291015625e+02,2.473673706054687500e+02
2.380890502929687500e+02,2.475649108886718750e+02
2.312626953125000000e+02,2.463067932128906250e+02
2.213762512207031250e+02,2.464356079101562500e+02
2.126242065429687500e+02,2.434832763671875000e+02
2.056482696533203125e+02,2.418628845214843750e+02
2.055349578857421875e+02,2.393988037109375000e+02
1.971060485839843750e+02,2.372819519042968750e+02
1.892043609619140625e+02,2.352441253662109375e+02
1.825341491699218750e+02,2.364561767578125000e+02
1.777127990722656250e+02,2.344640197753906250e+02
1.713833923339843750e+02,2.360492553710937500e+02
1.639145507812500000e+02,2.368957061767578125e+02
1.578593902587890625e+02,2.350626373291015625e+02
1.513271179199218750e+02,2.390452117919921875e+02
1.436195831298828125e+02,2.395801696777343750e+02
1.365793304443359375e+02,2.392163543701171875e+02
1.306359710693359375e+02,2.398238983154296875e+02
1.220827713012695312e+02,2.374844970703125000e+02
1.177611236572265625e+02,2.380691833496093750e+02
1.119081573486328125e+02,2.390456237792968750e+02
1.069162139892578125e+02,2.353224487304687500e+02
1.034262466430664062e+02,2.339629058837890625e+02
9.640834045410156250e+01,2.331551208496093750e+02
9.315597534179687500e+01,2.369485778808593750e+02
8.139194488525390625e+01,2.388909301757812500e+02
8.445557403564453125e+01,2.382809753417968750e+02
7.574542236328125000e+01,2.395062866210937500e+02
7.107711029052734375e+01,2.368203125000000000e+02
6.573891448974609375e+01,2.392484741210937500e+02
5.931424713134765625e+01,2.414475555419921875e+02
5.305899429321289062e+01,2.393168640136718750e+02
4.582380676269531250e+01,2.409912719726562500e+02
3.974003219604492188e+01,2.420096740722656250e+02
3.807150268554687500e+01,2.381381378173828125e+02
3.152824020385742188e+01,2.402360687255859375e+02
2.845411872863769531e+01,2.385820312500000000e+02
2.511136436462402344e+01,2.350672607421875000e+02
2.249338340759277344e+01,2.316350555419921875e+02
1.917932128906250000e+01,2.274017028808593750e+02
1.574717330932617188e+01,2.312586669921875000e+02
1.008205986022949219e+01,2.341045379638671875e+02
8.238498687744140625e+00,2.359502258300781250e+02
4.143758296966552734e+00,2.415633697509765625e+02
2.229460000991821289e+00,2.438018951416015625e+02
1.598553180694580078e+00,2.460325927734375000e+02
2.149640560150146484e+00,2.485287628173828125e+02
6.135438919067382812e+00,2.299071502685546875e+02
2.470587730407714844e+00,2.027288513183593750e+02
