6.397064208984375000e+02,1.866114807128906250e+02,2.003881335258483887e-02
6.397046508789062500e+02,2.566189270019531250e+02,8.031898736953735352e-02
6.392426147460937500e+02,2.441340942382812500e+02,1.189339160919189453e-01
6.394539184570312500e+02,2.424381561279296875e+02,6.652485579252243042e-02
6.361136474609375000e+02,2.451026153564453125e+02,3.430486842989921570e-02
6.270928955078125000e+02,2.436310577392578125e+02,5.161283537745475769e-02
6.210195922851562500e+02,2.423088531494140625e+02,5.662751570343971252e-02
6.139738159179687500e+02,2.350691223144531250e+02,6.072882190346717834e-02
6.070678710937500000e+02,2.378430023193359375e+02,5.399021878838539124e-02
6.015227661132812500e+02,2.362552337646484375e+02,5.325749889016151428e-02
5.944223632812500000e+02,2.344392089843750000e+02,7.756796479225158691e-02
5.915632934570312500e+02,2.306460113525390625e+02,8.115969598293304443e-02
5.862722778320312500e+02,2.312294006347656250e+02,9.205252677202224731e-02
5.805792236328125000e+02,2.308803253173828125e+02,7.913199067115783691e-02
5.739168090820312500e+02,2.340449066162109375e+02,7.698757201433181763e-02
5.667959594726562500e+02,2.345132141113281250e+02,9.339274466037750244e-02
5.617828979492187500e+02,2.330792083740234375e+02,1.105355545878410339e-01
5.544140625000000000e+02,2.322491760253906250e+02,1.261614412069320679e-01
5.495830688476562500e+02,2.353439483642578125e+02,1.469664871692657471e-01
5.414252929687500000e+02,2.368549041748046875e+02,1.613714545965194702e-01
5.347001953125000000e+02,2.396445617675781250e+02,1.616949290037155151e-01
5.276255493164062500e+02,2.386669158935546875e+02,1.407992988824844360e-01
5.208279418945312500e+02,2.373841094970703125e+02,1.076001748442649841e-01
5.127092895507812500e+02,2.345199584960937500e+02,1.027390360832214355e-01
5.081148986816406250e+02,2.356863403320312500e+02,9.326422959566116333e-02
5.011060485839843750e+02,2.353239593505859375e+02,5.514144897460937500e-02
4.959813232421875000e+02,2.395412597656250000e+02,4.703847318887710571e-02
4.932798156738281250e+02,2.383890838623046875e+02,3.837613016366958618e-02
4.857135314941406250e+02,2.366764678955078125e+02,7.040701061487197876e-02
4.790556335449218750e+02,2.413572540283203125e+02,6.333342194557189941e-02
4.810665283203125000e+02,2.412122039794921875e+02,3.669344261288642883e-02
4.694571838378906250e+02,2.366578369140625000e+02,5.092275515198707581e-02
4.572256774902343750e+02,2.473044128417968750e+02,6.076197698712348938e-02
4.320439147949218750e+02,2.411551513671875000e+02,5.404163524508476257e-02
4.205345153808593750e+02,2.460613555908203125e+02,1.011800318956375122e-01
4.122743530273437500e+02,2.424996490478515625e+02,7.813941687345504761e-02
4.086718750000000000e+02,2.406317901611328125e+02,6.024545431137084961e-02
4.061434936523437500e+02,2.365800781250000000e+02,5.309842526912689209e-02
3.996260681152343750e+02,2.370829620361328125e+02,3.653891757130622864e-02
3.888468627929687500e+02,2.406831970214843750e+02,4.447817429900169373e-02
3.832411804199218750e+02,2.367135925292968750e+02,6.478095799684524536e-02
3.831680908203125000e+02,2.370010375976562500e+02,6.290642172098159790e-02
3.762611389160156250e+02,2.373183593750000000e+02,7.837887853384017944e-02
3.729632873535156250e+02,2.377815093994140625e+02,9.274344891309738159e-02
3.638225708007812500e+02,2.405863800048828125e+02,1.088786870241165161e-01
3.497746276855468750e+02,2.414412078857421875e+02,1.474687308073043823e-01
3.411609802246093750e+02,2.431898193359375000e+02,1.564258486032485962e-01
3.319455566406250000e+02,2.433099670410156250e+02,1.420854479074478149e-01
3.239803771972656250e+02,2.422467346191406250e+02,1.411627978086471558e-01
3.165812988281250000e+02,2.437740325927734375e+02,1.413156241178512573e-01
3.165833740234375000e+02,2.437927398681640625e+02,1.430326849222183228e-01
3.109946289062500000e+02,2.396297302246093750e+02,7.865734398365020752e-02
3.044304809570312500e+02,2.381200408935546875e+02,6.598964333534240723e-02
3.007673339843750000e+02,2.376940155029296875e+02,5.659250169992446899e-02
2.963211669921875000e+02,2.351590728759765625e+02,4.254736006259918213e-02
2.829832763671875000e+02,2.402805633544921875e+02,7.462838292121887207e-02
2.796651306152343750e+02,2.420802307128906250e+02,5.077410116791725159e-02
2.782956542968750000e+02,2.448884124755859375e+02,9.905450791120529175e-02
2.703516845703125000e+02,2.425763702392578125e+02,5.273507535457611084e-02
2.711483459472656250e+02,2.464290618896484375e+02,5.940151587128639221e-02
2.638874511718750000e+02,2.463900604248046875e+02,6.254985183477401733e-02
2.583764648437500000e+02,2.433914184570312500e+02,7.227850705385208130e-02
2.517133483886718750e+02,2.494659271240234375e+02,8.203177154064178467e-02
2.425676727294921875e+02,2.493636169433593750e+02,1.084900647401809692e-01
2.378452301025390625e+02,2.484037933349609375e+02,1.352040767669677734e-01
2.273714447021484375e+02,2.479320220947265625e+02,1.368779540061950684e-01
