6.391192626953125000e+02,1.994639282226562500e+02
6.397046508789062500e+02,1.805221862792968750e+02
6.392426147460937500e+02,1.748390502929687500e+02
6.376558837890625000e+02,1.711661376953125000e+02
6.352168579101562500e+02,1.761930541992187500e+02
6.321843261718750000e+02,1.749363555908203125e+02
6.281725463867187500e+02,1.746500244140625000e+02
6.241450195312500000e+02,1.723927001953125000e+02
6.193039550781250000e+02,1.718959197998046875e+02
6.143131103515625000e+02,1.709102325439453125e+02
6.090173339843750000e+02,1.688632202148437500e+02
6.043533935546875000e+02,1.692533264160156250e+02
5.987559814453125000e+02,1.689119567871093750e+02
5.934522705078125000e+02,1.685021209716796875e+02
5.873087158203125000e+02,1.687291564941406250e+02
5.817395019531250000e+02,1.692431488037109375e+02
5.731023559570312500e+02,1.737637634277343750e+02
5.675735473632812500e+02,1.735320587158203125e+02
5.609508056640625000e+02,1.763145141601562500e+02
5.581870117187500000e+02,1.733249359130859375e+02
5.502953491210937500e+02,1.748934936523437500e+02
5.446569213867187500e+02,1.742563171386718750e+02
5.381689453125000000e+02,1.735376739501953125e+02
5.306484375000000000e+02,1.718558959960937500e+02
5.251210937500000000e+02,1.708926849365234375e+02
5.178538818359375000e+02,1.712470703125000000e+02
5.115619506835937500e+02,1.706851959228515625e+02
5.055759277343750000e+02,1.704149017333984375e+02
4.982932128906250000e+02,1.692333068847656250e+02
4.924839477539062500e+02,1.704164276123046875e+02
4.852463073730468750e+02,1.710851898193359375e+02
4.787040405273437500e+02,1.712981872558593750e+02
4.566271362304687500e+02,1.750736999511718750e+02
4.428163146972656250e+02,1.750183563232421875e+02
4.352185974121093750e+02,1.768558044433593750e+02
4.287262573242187500e+02,1.747991485595703125e+02
4.223833618164062500e+02,1.720601501464843750e+02
4.156798706054687500e+02,1.712347106933593750e+02
4.073658142089843750e+02,1.709327392578125000e+02
3.998978576660156250e+02,1.702642211914062500e+02
3.936909790039062500e+02,1.701237030029296875e+02
3.933147277832031250e+02,1.705165405273437500e+02
3.864078979492187500e+02,1.713865814208984375e+02
3.795549316406250000e+02,1.715303039550781250e+02
3.734161376953125000e+02,1.710615692138671875e+02
3.581486511230468750e+02,1.733722229003906250e+02
3.507320251464843750e+02,1.752321472167968750e+02
3.436244506835937500e+02,1.762334594726562500e+02
3.383311767578125000e+02,1.754256134033203125e+02
3.297285156250000000e+02,1.757684631347656250e+02
3.297681274414062500e+02,1.757268829345703125e+02
3.229328918457031250e+02,1.724348144531250000e+02
3.163619995117187500e+02,1.725578002929687500e+02
3.097609252929687500e+02,1.711364440917968750e+02
3.032012939453125000e+02,1.695596618652343750e+02
2.957667236328125000e+02,1.696259307861328125e+02
2.889025573730468750e+02,1.705032043457031250e+02
2.756082153320312500e+02,1.709278564453125000e+02
2.685595703125000000e+02,1.706922912597656250e+02
2.687546081542968750e+02,1.709291229248046875e+02
2.620917358398437500e+02,1.717860107421875000e+02
2.538985900878906250e+02,1.732026672363281250e+02
2.469275970458984375e+02,1.748171691894531250e+02
2.410747985839843750e+02,1.750170135498046875e+02
2.327587280273437500e+02,1.744093475341796875e+02
2.261723937988281250e+02,1.734100189208984375e+02
2.188870849609375000e+02,1.725004577636718750e+02
2.131282653808593750e+02,1.724334411621093750e+02
2.061328735351562500e+02,1.713671569824218750e+02
1.994851379394531250e+02,1.699434814453125000e+02
1.963650817871093750e+02,1.683638305664062500e+02
1.900277709960937500e+02,1.680687408447265625e+02
1.830856018066406250e+02,1.678812866210937500e+02
1.773550415039062500e+02,1.689819335937500000e+02
1.695857086181640625e+02,1.688105468750000000e+02
1.638502044677734375e+02,1.694961547851562500e+02
1.588208923339843750e+02,1.707358398437500000e+02
1.508041381835937500e+02,1.710115966796875000e+02
1.446751556396484375e+02,1.726338043212890625e+02
1.378155517578125000e+02,1.723367614746093750e+02
1.298763122558593750e+02,1.724381713867187500e+02
1.237570953369140625e+02,1.718403320312500000e+02
1.163971710205078125e+02,1.726107788085937500e+02
1.102114715576171875e+02,1.717523803710937500e+02
1.102974395751953125e+02,1.689915008544921875e+02
9.967610168457031250e+01,1.705736083984375000e+02
9.465213012695312500e+01,1.695646514892578125e+02
8.918745422363281250e+01,1.699088897705078125e+02
8.385751342773437500e+01,1.699673461914062500e+02
7.903772735595703125e+01,1.706157226562500000e+02
7.257234954833984375e+01,1.697626342773437500e+02
7.052319335937500000e+01,1.702533874511718750e+02
6.499623107910156250e+01,1.710435028076171875e+02
5.843798065185546875e+01,1.709902648925781250e+02
5.269601821899414062e+01,1.724540252685546875e+02
4.722344970703125000e+01,1.731097106933593750e+02
4.344271850585937500e+01,1.737998352050781250e+02
3.750580978393554688e+01,1.728154144287109375e+02
3.504349517822265625e+01,1.719987182617187500e+02
2.959553718566894531e+01,1.718699951171875000e+02
2.578986740112304688e+01,1.719947509765625000e+02
2.337479972839355469e+01,1.701424865722656250e+02
1.870342254638671875e+01,1.692652587890625000e+02
1.601268386840820312e+01,1.696948394775390625e+02
1.949251174926757812e+01,1.721407165527343750e+02
1.746298217773437500e+01,1.730155029296875000e+02
1.206116485595703125e+01,1.718571777343750000e+02
9.038100242614746094e+00,1.714287109375000000e+02
6.000205516815185547e+00,1.751972656250000000e+02
3.795728206634521484e+00,1.742140960693359375e+02
1.276982116699218750e+01,2.661744995117187500e+02
