6.397064208984375000e+02,2.027517547607421875e+02,4.325303062796592712e-02
6.361597900390625000e+02,2.823839721679687500e+02,6.552584469318389893e-02
6.326784667968750000e+02,2.879309692382812500e+02,1.204969733953475952e-01
6.262678833007812500e+02,2.903521118164062500e+02,1.624515503644943237e-01
6.187747802734375000e+02,2.918412475585937500e+02,2.023845314979553223e-01
6.139149169921875000e+02,2.910274047851562500e+02,2.266180962324142456e-01
6.359215698242187500e+02,2.884126892089843750e+02,1.390828639268875122e-01
6.229484252929687500e+02,2.872495117187500000e+02,3.001817166805267334e-01
6.124398193359375000e+02,2.876030883789062500e+02,2.386132478713989258e-01
5.985482788085937500e+02,2.890108337402343750e+02,1.010067090392112732e-01
5.902523803710937500e+02,2.847440795898437500e+02,1.240654811263084412e-01
5.802604370117187500e+02,2.845517578125000000e+02,2.473709732294082642e-01
5.714107666015625000e+02,2.821619567871093750e+02,2.208054810762405396e-01
5.644130249023437500e+02,2.818625488281250000e+02,2.189777791500091553e-01
5.578466186523437500e+02,2.819830627441406250e+02,2.393623888492584229e-01
5.524501342773437500e+02,2.818190307617187500e+02,3.185234963893890381e-01
5.462930908203125000e+02,2.840066223144531250e+02,3.256223201751708984e-01
5.412546386718750000e+02,2.861730346679687500e+02,3.633855283260345459e-01
5.346256103515625000e+02,2.880809020996093750e+02,4.985463023185729980e-01
5.276567993164062500e+02,2.895967712402343750e+02,4.818172454833984375e-01
5.221041259765625000e+02,2.900064697265625000e+02,4.795626699924468994e-01
5.156737060546875000e+02,2.919928894042968750e+02,4.278473854064941406e-01
5.106625366210937500e+02,2.919383239746093750e+02,3.952240645885467529e-01
5.061315612792968750e+02,2.920869140625000000e+02,4.100038409233093262e-01
5.027445373535156250e+02,2.914808654785156250e+02,3.059251308441162109e-01
5.005079345703125000e+02,2.946100463867187500e+02,1.839084625244140625e-01
4.977790832519531250e+02,2.940273742675781250e+02,1.398892104625701904e-01
4.824832763671875000e+02,2.892948303222656250e+02,1.988410949707031250e-01
4.958970947265625000e+02,2.912304687500000000e+02,1.622369289398193359e-01
4.641352844238281250e+02,2.862565307617187500e+02,2.082907855510711670e-01
4.900232238769531250e+02,2.915598144531250000e+02,2.431197017431259155e-01
4.867577819824218750e+02,2.924234313964843750e+02,2.749881744384765625e-01
4.715903320312500000e+02,2.952584228515625000e+02,3.143040537834167480e-01
4.493994140625000000e+02,2.968177795410156250e+02,4.088480174541473389e-01
4.367170104980468750e+02,2.987893676757812500e+02,3.247984647750854492e-01
4.242393798828125000e+02,2.988168945312500000e+02,3.288900256156921387e-01
4.009219360351562500e+02,2.939320373535156250e+02,8.907136321067810059e-02
4.013753356933593750e+02,2.965299377441406250e+02,1.141544282436370850e-01
3.889094848632812500e+02,2.921582336425781250e+02,1.552566140890121460e-01
3.768999023437500000e+02,2.904259643554687500e+02,2.534557580947875977e-01
3.671185913085937500e+02,2.895056152343750000e+02,2.426005303859710693e-01
3.670528869628906250e+02,2.897094726562500000e+02,2.462819367647171021e-01
3.583550720214843750e+02,2.888650512695312500e+02,3.426547050476074219e-01
3.519898376464843750e+02,2.899430541992187500e+02,3.389123380184173584e-01
3.458345947265625000e+02,2.909319763183593750e+02,4.147097468376159668e-01
3.318302612304687500e+02,2.924179687500000000e+02,4.530772864818572998e-01
3.232152099609375000e+02,2.928857421875000000e+02,4.824707508087158203e-01
3.151758728027343750e+02,2.936173706054687500e+02,6.016467213630676270e-01
3.084336853027343750e+02,2.931865844726562500e+02,4.891962409019470215e-01
3.028364562988281250e+02,2.935049438476562500e+02,5.996487140655517578e-01
3.033986206054687500e+02,2.935677795410156250e+02,6.003414392471313477e-01
2.990563659667968750e+02,2.936256408691406250e+02,4.003254175186157227e-01
2.966750183105468750e+02,2.938030700683593750e+02,2.882375717163085938e-01
2.935724792480468750e+02,2.946577148437500000e+02,1.288040280342102051e-01
2.957229003906250000e+02,2.926708374023437500e+02,1.008501648902893066e-01
2.704970703125000000e+02,2.905770874023437500e+02,1.825024485588073730e-01
2.915844116210937500e+02,2.941907043457031250e+02,1.229155659675598145e-01
2.872537231445312500e+02,2.963912963867187500e+02,2.482573539018630981e-01
2.834938964843750000e+02,2.970884704589843750e+02,2.630394399166107178e-01
2.849125061035156250e+02,2.973615417480468750e+02,2.824315130710601807e-01
2.782530517578125000e+02,2.943283996582031250e+02,2.585628926753997803e-01
2.733026733398437500e+02,2.973827819824218750e+02,2.952787280082702637e-01
2.666688232421875000e+02,2.980325927734375000e+02,2.932055294513702393e-01
2.563021240234375000e+02,2.973291625976562500e+02,3.354316353797912598e-01
2.426325378417968750e+02,2.969345703125000000e+02,3.193098008632659912e-01
2.309685668945312500e+02,2.970148010253906250e+02,3.343314230442047119e-01
2.170977020263671875e+02,2.979932861328125000e+02,3.574854433536529541e-01
2.080418548583984375e+02,2.957305297851562500e+02,2.041412442922592163e-01
1.974629669189453125e+02,2.948431091308593750e+02,1.814832240343093872e-01
1.828314971923828125e+02,2.899556274414062500e+02,8.745954930782318115e-02
1.704074707031250000e+02,2.874287719726562500e+02,2.450796514749526978e-01
1.621514434814453125e+02,2.853471679687500000e+02,2.679592967033386230e-01
1.544305877685546875e+02,2.857507019042968750e+02,3.275269865989685059e-01
1.486911468505859375e+02,2.863497314453125000e+02,3.754674196243286133e-01
1.439163360595703125e+02,2.884844665527343750e+02,4.543306231498718262e-01
1.392878570556640625e+02,2.901504821777343750e+02,4.485613107681274414e-01
1.315435638427734375e+02,2.917752380371093750e+02,4.661039113998413086e-01
1.247601165771484375e+02,2.913808593750000000e+02,4.038948416709899902e-01
1.182887573242187500e+02,2.923024597167968750e+02,4.564154744148254395e-01
1.123878555297851562e+02,2.911141357421875000e+02,3.707684576511383057e-01
1.064956893920898438e+02,2.905407409667968750e+02,5.257508158683776855e-01
1.024713745117187500e+02,2.902131652832031250e+02,3.834851086139678955e-01
9.993746185302734375e+01,2.899191284179687500e+02,2.530280053615570068e-01
1.012244110107421875e+02,2.937949218750000000e+02,1.711477935314178467e-01
9.834753417968750000e+01,2.890538635253906250e+02,1.221837177872657776e-01
9.670541381835937500e+01,2.864542236328125000e+02,9.161616861820220947e-02
9.554981994628906250e+01,2.887593078613281250e+02,1.440061926841735840e-01
9.398469543457031250e+01,2.913772583007812500e+02,1.379082500934600830e-01
9.342644500732421875e+01,2.949093627929687500e+02,2.165628373622894287e-01
8.981253814697265625e+01,2.916235046386718750e+02,2.669739723205566406e-01
8.692663574218750000e+01,2.931008605957031250e+02,3.874486088752746582e-01
8.338093566894531250e+01,2.932446289062500000e+02,3.501440882682800293e-01
7.785545349121093750e+01,2.938760986328125000e+02,3.527492880821228027e-01
7.098894500732421875e+01,2.929591979980468750e+02,3.215375840663909912e-01
6.255614471435546875e+01,2.915711669921875000e+02,3.333263397216796875e-01
5.410819244384765625e+01,2.926361389160156250e+02,3.539207875728607178e-01
4.433792114257812500e+01,2.911050109863281250e+02,4.071357548236846924e-01
3.571253967285156250e+01,2.908764648437500000e+02,2.825652658939361572e-01
2.426088142395019531e+01,2.892693481445312500e+02,2.096432894468307495e-01
1.703985404968261719e+01,2.871825561523437500e+02,1.892316341400146484e-01
1.050617504119873047e+01,2.852813415527343750e+02,1.198169067502021790e-01
8.690629959106445312e+00,2.852605285644531250e+02,8.309600502252578735e-02
7.469674587249755859e+00,2.863639221191406250e+02,6.302704662084579468e-02
6.820217132568359375e+00,2.874297790527343750e+02,4.157591983675956726e-02
6.461549758911132812e+00,2.898737792968750000e+02,3.926352038979530334e-02
5.623672008514404297e+00,2.912530822753906250e+02,3.661804273724555969e-02
1.633599162101745605e+00,2.899664306640625000e+02,4.684374108910560608e-02
1.003389239311218262e+00,2.933716125488281250e+02,5.130303651094436646e-02
3.724564015865325928e-01,2.928269653320312500e+02,1.901046186685562134e-02
1.163552880287170410e+00,2.954812316894531250e+02,3.736982122063636780e-02
9.992685317993164062e-01,2.978973388671875000e+02,4.460097104310989380e-02
