6.279624633789062500e+02,2.332389373779296875e+02,4.710756242275238037e-02
6.261161499023437500e+02,3.333148803710937500e+02,3.817445412278175354e-02
6.171630249023437500e+02,3.287280578613281250e+02,9.776151925325393677e-02
6.064887695312500000e+02,3.340736083984375000e+02,2.037710398435592651e-01
6.014357910156250000e+02,3.373814697265625000e+02,1.585183888673782349e-01
5.977420043945312500e+02,3.396236267089843750e+02,2.115407735109329224e-01
5.977726440429687500e+02,3.399052429199218750e+02,2.439696341753005981e-01
5.972213134765625000e+02,3.400296630859375000e+02,2.701051831245422363e-01
5.963239746093750000e+02,3.409602661132812500e+02,2.741183340549468994e-01
5.967635498046875000e+02,3.399679565429687500e+02,2.550939619541168213e-01
5.968052368164062500e+02,3.392410583496093750e+02,2.506885826587677002e-01
5.969172363281250000e+02,3.408533325195312500e+02,2.374817281961441040e-01
5.969725952148437500e+02,3.408841552734375000e+02,2.224697917699813843e-01
5.967454223632812500e+02,3.394424438476562500e+02,1.640478819608688354e-01
5.965341796875000000e+02,3.395088500976562500e+02,1.951172351837158203e-01
5.966830444335937500e+02,3.399033813476562500e+02,2.327946275472640991e-01
5.957412719726562500e+02,3.403263549804687500e+02,2.495217919349670410e-01
5.950888061523437500e+02,3.388986206054687500e+02,3.225617408752441406e-01
5.944555053710937500e+02,3.378214416503906250e+02,3.747164011001586914e-01
5.929075927734375000e+02,3.357458496093750000e+02,4.704212844371795654e-01
5.904827270507812500e+02,3.343729248046875000e+02,4.519905745983123779e-01
5.879822998046875000e+02,3.321371459960937500e+02,4.609631896018981934e-01
5.806243896484375000e+02,3.279081420898437500e+02,3.129577338695526123e-01
5.719085083007812500e+02,3.250680236816406250e+02,2.752086520195007324e-01
5.618186035156250000e+02,3.244776306152343750e+02,2.941032052040100098e-01
5.483587646484375000e+02,3.245525207519531250e+02,1.841347962617874146e-01
5.031723937988281250e+02,3.485134887695312500e+02,1.607773602008819580e-01
5.034765625000000000e+02,3.449917297363281250e+02,1.753106117248535156e-01
5.018873901367187500e+02,3.391900634765625000e+02,1.024276241660118103e-01
5.035249938964843750e+02,3.479181518554687500e+02,1.487195938825607300e-01
4.601675415039062500e+02,3.473017883300781250e+02,1.617496013641357422e-01
4.408217163085937500e+02,3.475893859863281250e+02,2.531793713569641113e-01
4.117376708984375000e+02,3.504055175781250000e+02,3.844335675239562988e-01
4.051129455566406250e+02,3.536774597167968750e+02,3.324555754661560059e-01
4.055507202148437500e+02,3.509182128906250000e+02,2.248873561620712280e-01
4.044970703125000000e+02,3.539358825683593750e+02,2.631013393402099609e-01
4.050949707031250000e+02,3.526221923828125000e+02,1.697092354297637939e-01
4.043554687500000000e+02,3.534822998046875000e+02,2.161561995744705200e-01
4.043889770507812500e+02,3.532199401855468750e+02,2.300485521554946899e-01
4.049753417968750000e+02,3.533535766601562500e+02,1.445742994546890259e-01
4.047379150390625000e+02,3.530959472656250000e+02,1.368895620107650757e-01
4.052519531250000000e+02,3.531991882324218750e+02,1.389457583427429199e-01
4.049108276367187500e+02,3.535980529785156250e+02,2.166327387094497681e-01
4.041238403320312500e+02,3.522970886230468750e+02,2.670152187347412109e-01
4.033960571289062500e+02,3.526652526855468750e+02,3.100425601005554199e-01
4.030095520019531250e+02,3.511911621093750000e+02,3.188978135585784912e-01
3.985873107910156250e+02,3.461741638183593750e+02,3.720694482326507568e-01
3.954307861328125000e+02,3.439247436523437500e+02,3.870439827442169189e-01
3.867651062011718750e+02,3.375342407226562500e+02,3.908768594264984131e-01
3.787318725585937500e+02,3.354467163085937500e+02,2.175193876028060913e-01
3.789113159179687500e+02,3.355467224121093750e+02,2.155980914831161499e-01
3.688952636718750000e+02,3.338226013183593750e+02,1.780430674552917480e-01
3.527531127929687500e+02,3.291288452148437500e+02,1.763007640838623047e-01
3.379408264160156250e+02,3.324336242675781250e+02,2.095340639352798462e-01
2.993125305175781250e+02,3.507817382812500000e+02,2.520149052143096924e-01
3.008206787109375000e+02,3.444662170410156250e+02,1.084446460008621216e-01
3.011198120117187500e+02,3.492959899902343750e+02,1.048716753721237183e-01
2.424633026123046875e+02,3.478942260742187500e+02,2.297896146774291992e-01
2.255487518310546875e+02,3.474073486328125000e+02,3.071221411228179932e-01
2.256668548583984375e+02,3.470956115722656250e+02,3.186412453651428223e-01
2.130092010498046875e+02,3.458621215820312500e+02,3.881348967552185059e-01
2.064332275390625000e+02,3.483745727539062500e+02,4.060251414775848389e-01
2.038558044433593750e+02,3.495971679687500000e+02,3.993921875953674316e-01
2.007671966552734375e+02,3.488921508789062500e+02,3.615905046463012695e-01
1.983500366210937500e+02,3.514567871093750000e+02,4.123094975948333740e-01
1.973954467773437500e+02,3.514847412109375000e+02,3.850607275962829590e-01
1.968179321289062500e+02,3.519042663574218750e+02,2.946221232414245605e-01
1.972706451416015625e+02,3.501967163085937500e+02,2.151940166950225830e-01
1.968650512695312500e+02,3.505871582031250000e+02,2.219412326812744141e-01
1.971060485839843750e+02,3.516077270507812500e+02,2.031693309545516968e-01
1.972601776123046875e+02,3.504101867675781250e+02,1.935249119997024536e-01
1.981208953857421875e+02,3.525347900390625000e+02,1.749213337898254395e-01
1.974131164550781250e+02,3.511337280273437500e+02,2.433815896511077881e-01
1.964643096923828125e+02,3.504229736328125000e+02,2.984399795532226562e-01
1.970459747314453125e+02,3.520705871582031250e+02,2.854310274124145508e-01
1.962005920410156250e+02,3.500285644531250000e+02,3.175565004348754883e-01
1.962897186279296875e+02,3.498981323242187500e+02,3.843387365341186523e-01
1.936121368408203125e+02,3.464752807617187500e+02,3.616806566715240479e-01
1.902516632080078125e+02,3.438889160156250000e+02,3.798152804374694824e-01
1.841837310791015625e+02,3.397048339843750000e+02,2.472290396690368652e-01
1.772370605468750000e+02,3.349041137695312500e+02,3.017501533031463623e-01
1.666283264160156250e+02,3.321681213378906250e+02,1.835561096668243408e-01
1.556012115478515625e+02,3.306179504394531250e+02,2.060590982437133789e-01
1.419657440185546875e+02,3.285785217285156250e+02,2.137676179409027100e-01
1.276248016357421875e+02,3.309709167480468750e+02,1.044656038284301758e-01
1.044291915893554688e+02,3.361601257324218750e+02,8.793783187866210938e-02
1.015344390869140625e+02,3.414685058593750000e+02,6.408974528312683105e-02
1.011805496215820312e+02,3.477625732421875000e+02,1.467302590608596802e-01
6.113130187988281250e+01,3.422494812011718750e+02,1.577315032482147217e-01
4.551609420776367188e+01,3.401463928222656250e+02,2.469135969877243042e-01
3.130377388000488281e+01,3.398017272949218750e+02,2.758885324001312256e-01
2.477353096008300781e+01,3.406412658691406250e+02,2.576358020305633545e-01
2.043752670288085938e+01,3.442075195312500000e+02,3.226236701011657715e-01
1.839443206787109375e+01,3.427057495117187500e+02,3.343420326709747314e-01
1.654221916198730469e+01,3.430489196777343750e+02,3.720766901969909668e-01
1.639175987243652344e+01,3.423639526367187500e+02,2.989123165607452393e-01
1.628824615478515625e+01,3.425756225585937500e+02,2.827063500881195068e-01
1.658432197570800781e+01,3.424158020019531250e+02,2.540015578269958496e-01
1.527536869049072266e+01,3.420561218261718750e+02,2.643148005008697510e-01
1.524618530273437500e+01,3.410949096679687500e+02,1.913030892610549927e-01
1.470169830322265625e+01,3.422243652343750000e+02,1.823871135711669922e-01
1.468416881561279297e+01,3.404212646484375000e+02,1.015755087137222290e-01
1.574717235565185547e+01,3.420681762695312500e+02,9.046339243650436401e-02
1.393696498870849609e+01,3.407550048828125000e+02,6.421475857496261597e-02
1.475397968292236328e+01,3.408015441894531250e+02,9.717943519353866577e-02
1.450315475463867188e+01,3.403441467285156250e+02,8.765467256307601929e-02
1.414667797088623047e+01,3.403276977539062500e+02,8.213873952627182007e-02
1.350182914733886719e+01,3.395122070312500000e+02,6.899005919694900513e-02
1.340513801574707031e+01,3.395197143554687500e+02,6.665941327810287476e-02
1.286210823059082031e+01,3.391972656250000000e+02,5.385032296180725098e-02
1.100423812866210938e+01,3.362041320800781250e+02,6.377469003200531006e-02
